,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
47,289676234440880_1129174727157689,Ashley Bottomly here is a food truck for you!,2016-08-11T22:32:12+0000,1129174727157689_1129361060472389,10100345211146376,0
48,289676234440880_1129174727157689,But not at/around bldg 810?,2016-08-11T23:59:02+0000,1129174727157689_1129407983801030,888617901155890,0
49,289676234440880_1129174727157689,I guess no VA on Thursdays either....shame,2016-08-22T15:27:49+0000,1129174727157689_1140600692681759,10153205742809899,0
50,289676234440880_1118519948223167,A very proud moment!  You rocked it CSM Jordan well done,2016-07-31T11:57:32+0000,1118519948223167_1118908954850933,10205315682762227,1
51,289676234440880_1118519948223167,Way to go brother great job great speech,2016-07-31T13:47:40+0000,1118519948223167_1118967214845107,10205025026006564,0
52,289676234440880_1118518978223264,??????,2016-07-30T23:20:26+0000,1118518978223264_1118522954889533,551399631627202,0
53,289676234440880_1118518978223264,,2016-07-30T23:28:44+0000,1118518978223264_1118527741555721,10205040989884228,0
54,289676234440880_1118518978223264,Danny Farrar,2016-07-30T23:32:39+0000,1118518978223264_1118529328222229,10152395074168598,0
55,289676234440880_1118518978223264,"""ARMY STRONG""!!",2016-07-31T00:15:56+0000,1118518978223264_1118551944886634,704943592887553,0
56,289676234440880_1118518978223264,,2016-07-31T02:02:48+0000,1118518978223264_1118616451546850,10152673689183311,0
57,289676234440880_1109636469111515,Elaine Dempster,2016-07-18T22:24:52+0000,1109636469111515_1109664882442007,10203448105957275,1
58,289676234440880_1109636469111515,Scott Comeau,2016-07-18T23:32:08+0000,1109636469111515_1109699659105196,10205164345322637,1
59,289676234440880_1109636469111515,I didn't know there was a food truck on post.,2016-07-18T23:40:17+0000,1109636469111515_1109703055771523,10203465478892793,1
60,289676234440880_1109636469111515,Good to know.,2016-07-18T23:58:36+0000,1109636469111515_1109712402437255,778991902113739,0
61,289676234440880_1109636469111515,Does anyone know when this will begin?,2016-07-20T15:28:07+0000,1109636469111515_1110910165650812,10203235763480153,0
62,289676234440880_1109636469111515,I can't find this food truck. What times and where exactly? It wasn't on the Blue and Gray field today,2016-07-28T20:49:21+0000,1109636469111515_1116966655045163,10203506101762811,0
63,289676234440880_1109636469111515,Where do we find the specials for each week?,2016-08-10T15:02:15+0000,1109636469111515_1128014510607044,10204416284588802,0
64,289676234440880_1109636469111515,Fort Detrick Family and MWR posts information related to the Food Truck.  It runs 1100-1300 each day.,2016-08-11T16:34:58+0000,1109636469111515_1129084850500010,289676234440880,1
65,289676234440880_1109436409131521,Misty Kozikowski,2016-07-18T15:39:04+0000,1109436409131521_1109437522464743,10152883137718769,0
66,289676234440880_1109436409131521,What are the hours?,2016-07-18T15:54:33+0000,1109436409131521_1109445399130622,10152591944255446,1
67,289676234440880_1109436409131521,Will it be parked at a location. ..or driving around?,2016-07-18T16:30:16+0000,1109436409131521_1109464722462023,10205778629531555,0
68,289676234440880_1109436409131521,Where on post is this at??,2016-07-18T16:30:30+0000,1109436409131521_1109464859128676,10152929021643627,0
69,289676234440880_1109436409131521,We're will it be station?,2016-07-18T17:47:49+0000,1109436409131521_1109506249124537,10205040989884228,0
70,289676234440880_1109436409131521,Come to the ATRF!,2016-07-19T00:06:07+0000,1109436409131521_1109716395770189,10207389293115385,0
71,289676234440880_1109436409131521,Do you guys do baseball tournaments in baker park?,2016-07-19T01:57:55+0000,1109436409131521_1109786212429874,10203179142574645,0
72,289676234440880_1107300756011753,"FYI. It's social media hoax. I fact checked this on BLM's website, snopes and another site I posted earlier today on my FB page.",2016-07-15T17:59:27+0000,1107300756011753_1107313976010431,1485841388344107,0
73,289676234440880_1107300756011753,Better safe than sorry...,2016-07-15T18:48:33+0000,1107300756011753_1107345566007272,10207095730979436,0
74,289676234440880_1107300756011753,"Ally Cannon, be careful in DC this weekend.",2016-07-15T19:04:46+0000,1107300756011753_1107353829339779,10152548848167081,0
75,289676234440880_1093652720709890,Salute,2016-07-09T01:33:39+0000,1093652720709890_1093976304010865,551399631627202,0
76,289676234440880_1092896050785557,Anyone know what the big party at the lake is? People were parked all over the archery range!,2016-07-08T17:27:06+0000,1092896050785557_1093204017421427,10152929021643627,0
77,289676234440880_1090925164315979,????,2016-07-07T19:19:19+0000,1090925164315979_1091517590923403,551399631627202,0
78,289676234440880_1085661744842321,Will they be offering swim lessons this year?,2016-06-30T15:41:16+0000,1085661744842321_1085780374830458,10203248710317012,0
79,289676234440880_1085661744842321,Yes.  Swim lessons are offered.,2016-06-30T17:05:12+0000,1085661744842321_1085844201490742,289676234440880,1
80,289676234440880_1085661744842321,Is there a pass price to just swim for a day?,2016-07-05T10:56:28+0000,1085661744842321_1089330501142112,10202538341072009,0
81,289676234440880_1085661744842321,Hi Michelle. Yes. Individuals can pay per day to use the outdoor pool. It is $5 per person.,2016-07-05T21:31:23+0000,1085661744842321_1089680967773732,289676234440880,1
82,289676234440880_1085661744842321,Thank you.  We are here now.,2016-07-05T22:05:22+0000,1085661744842321_1089696174438878,10202538341072009,0
83,289676234440880_1085653571509805,"A+ for effort, B- for artistic ability...but we did well! :-)",2016-06-30T12:46:49+0000,1085653571509805_1085682964840199,10204828299363879,0
84,289676234440880_1085653571509805,I'm in the loop of one of the 9s. Can you find me Elizabeth Marden Kristen N Stephen Akers Ashley Cloutier?,2016-06-30T15:21:17+0000,1085653571509805_1085768318164997,1433675920293515,1
85,289676234440880_1085653571509805,Too late... I found you before you posted this lol!!,2016-06-30T15:39:55+0000,1085653571509805_1085778818163947,678323452265736,0
86,289676234440880_1085653571509805,Oh :(,2016-06-30T16:02:01+0000,1085653571509805_1085790501496112,1433675920293515,0
87,289676234440880_1085653571509805,Yari Adams why are you the only one cheesing real hard in this pic??????,2016-06-30T19:42:18+0000,1085653571509805_1085974754811020,10153961315454167,0
88,289676234440880_1085653571509805,Happy 99th.  I think they needed a SGM to line them up so at least the 9's were the same.  Obviously Some nurses and medical corps folks involved.,2016-06-30T19:50:31+0000,1085653571509805_1085978721477290,952321721464011,1
89,289676234440880_1085653571509805,Big cheesy smile!!! I see you,2016-06-30T23:54:54+0000,1085653571509805_1086139251461237,10200685805985729,0
90,289676234440880_1085653571509805,Is that you in the bright green shoes in  loop of the first nine?,2016-07-02T04:38:42+0000,1085653571509805_1087005174707978,10205152157788887,0
91,289676234440880_1085653571509805,Or the second person on the right at the bottom of the first nine?,2016-07-02T04:40:38+0000,1085653571509805_1087005771374585,10205152157788887,0
92,289676234440880_1084379854970510,Good point,2016-06-28T15:46:43+0000,1084379854970510_1084411408300688,10152578472137108,0
93,289676234440880_1084379854970510,Wholeheartedly agree!,2016-06-28T17:10:15+0000,1084379854970510_1084451808296648,10152929021643627,0
94,289676234440880_1084377791637383,Has the 6 mile perimeter path ever been reopened or is it permanently blocked? We really needed that path to train for long walks.  :(,2016-06-28T17:03:02+0000,1084377791637383_1084448634963632,10152121526563924,0
95,289676234440880_1084377791637383,i am in tears over the tears.,2016-06-29T19:23:35+0000,1084377791637383_1085197541555408,10204022262068852,0
96,289676234440880_1065253423549820,good job Fort Detrick,2016-06-23T16:20:13+0000,1065253423549820_1080829438658885,1514409565490833,0
97,289676234440880_1075535005854995,Funny....the shirt I originally pulled out was blue...shelved it in favor of OD green.,2016-06-16T19:06:06+0000,1075535005854995_1075716842503478,10152929021643627,0
98,289676234440880_1075535005854995,How about a R.E.D. (Remember Everyone Deployed) Shirt Friday?,2016-06-16T22:26:21+0000,1075535005854995_1075846619157167,10203444972822989,1
99,289676234440880_1068621219879707,"If I'm no longer child-bearing age, do I need to worry about contracting Zika?",2016-06-06T16:08:52+0000,1068621219879707_1068655319876297,10203175692487986,0
100,289676234440880_1065407620201067,Michael Lange,2016-06-01T21:03:40+0000,1065407620201067_1065423033532859,10152358867194565,0
101,289676234440880_1065407620201067,Finally!!,2016-06-01T21:04:49+0000,1065407620201067_1065425366865959,10207428536170815,0
102,289676234440880_1065407620201067,Yay!!! Jason Mortham,2016-06-01T23:50:07+0000,1065407620201067_1065491700192659,752635261482899,0
103,289676234440880_1065262960215533,"It's actually done this way at the Navy bases in San Diego. I was shocked when I moved here and didn't see people stopping their cars or stopping and saluting the flag, civilians included",2016-06-01T15:36:41+0000,1065262960215533_1065265963548566,858405157330,1
104,289676234440880_1065262960215533,"I almost got ran over yesterday during retreat. I stopped my car, got out and render my salute...3 cars went by me honking their horns like I had done something wrong...",2016-06-01T16:03:45+0000,1065262960215533_1065278953547267,988421491172737,2
105,289676234440880_1065262960215533,Yes! This is one of the main things I've missed since WRAMC closed down. We ended each work day with cannon fire.,2016-06-01T16:57:26+0000,1065262960215533_1065308500210979,10152929021643627,1
106,289676234440880_1065262960215533,We used to have cannon fire at Ft Detrick then it stopped. The respect for the flag has always been there. Some ...... Just choose not to respect the flag.  It's hard to enforce those jerks...,2016-06-01T20:11:52+0000,1065262960215533_1065402560201573,874253095971105,1
107,289676234440880_1057525527655943,Shirley Flohr,2016-05-22T01:37:40+0000,1057525527655943_1057854120956417,871464712874537,0
108,289676234440880_1056904511051378,"Reschedule date?
??",2016-05-20T17:56:10+0000,1056904511051378_1056919421049887,10152929021643627,0
109,289676234440880_1056904511051378,This event will be rescheduled. Once that date is determined we will certainly announce it and hope to have a great turnout.,2016-05-20T19:27:55+0000,1056904511051378_1056968131045016,289676234440880,2
110,289676234440880_1056904511051378,"Awesome!
Thank you!",2016-05-20T19:28:26+0000,1056904511051378_1056968404378322,10152929021643627,0
111,289676234440880_1056779164397246,Kelly Cowles Kendle. Boo!,2016-05-20T14:15:14+0000,1056779164397246_1056785234396639,10152358867194565,0
112,289676234440880_1056779164397246,I hope it gets rescheduled. :/,2016-05-20T14:53:59+0000,1056779164397246_1056808387727657,10152929021643627,0
113,289676234440880_1054000458008450,Marieli Gonz?lez,2016-05-16T14:33:45+0000,1054000458008450_1054003278008168,10152811786056578,0
114,289676234440880_1054000458008450,Sad.,2016-05-16T14:35:21+0000,1054000458008450_1054004331341396,10203444972822989,0
115,289676234440880_1054000458008450,Oh no.,2016-05-16T15:35:56+0000,1054000458008450_1054031558005340,10152927824379566,0
116,289676234440880_1054000458008450,I worked there years ago when it was in one of old WWII buildings.   So sad to see this! One of my favorite jobs!,2016-05-16T15:47:14+0000,1054000458008450_1054036284671534,10202714987257856,0
117,289676234440880_1054000458008450,"That's unfortunate.
:( 
I love reading magazines in there.",2016-05-16T16:00:30+0000,1054000458008450_1054042341337595,10152929021643627,0
118,289676234440880_1047937085281454,Respect and thank you,2016-05-07T22:49:16+0000,1047937085281454_1047976358610860,10203381489162734,0
119,289676234440880_1046400145435148,Scott Long,2016-05-06T16:25:52+0000,1046400145435148_1047082862033543,10152553888106985,0
120,289676234440880_1046400145435148,Chris Rowe,2016-05-06T17:49:28+0000,1046400145435148_1047121878696308,10203631528092693,0
121,289676234440880_1046400145435148,Thank you everyone for making this fundraiser a huge success.  With your help we sold over 250 meals.,2016-05-16T14:30:03+0000,1046400145435148_1054000328008463,289676234440880,0
122,289676234440880_1040833839325112,GRSi is honored to be a Bronze level sponsor of this event.  GRSi,2016-05-19T19:22:16+0000,1040833839325112_1056235331118296,10208102477972378,0
123,289676234440880_1040094659399030,I'll be there ready to ride :),2016-05-16T19:15:15+0000,1040094659399030_1054152931326536,10152706672633241,1
124,289676234440880_1027202397354923,Awesome! Best police force in the state!,2016-04-25T12:16:33+0000,1027202397354923_1039195482822281,10152929021643627,0
125,289676234440880_1027114204030409,Brightens my inbox every time!,2016-04-08T17:48:22+0000,1027114204030409_1027183274023502,10152929021643627,0
126,289676234440880_1013294252079071,Michael G. Hanna.  Let's go,2016-03-24T17:39:30+0000,1013294252079071_1013354292073067,857505174292305,0
127,289676234440880_1013294252079071,Awesome!,2016-03-25T00:33:52+0000,1013294252079071_1013683855373444,10152929021643627,0
128,289676234440880_1013294252079071,Shirley Flohr,2016-03-25T00:38:59+0000,1013294252079071_1013686552039841,871464712874537,0
129,289676234440880_1007866229288540,:(,2016-03-18T19:50:47+0000,1007866229288540_1007892242619272,551399631627202,0
130,289676234440880_1007866229288540,Jennifer,2016-03-18T21:05:29+0000,1007866229288540_1007926425949187,4944775632954,2
131,289676234440880_1007866229288540,Very sad :(,2016-03-18T21:15:04+0000,1007866229288540_1007931675948662,10201842136197346,0
132,289676234440880_1007866229288540,My prayers go out to all those suffering this loss of life.,2016-03-19T00:26:34+0000,1007866229288540_1008033559271807,1026003367426721,0
133,289676234440880_1007866229288540,"Prayers for the family, and the whole Ft. Detrick Community.",2016-03-19T00:54:24+0000,1007866229288540_1008046529270510,10205601502422635,0
134,289676234440880_1007866229288540,My son went to school with him. So sad... How do you explain something like this to a child?? Heartbreaking,2016-03-19T02:24:17+0000,1007866229288540_1008088412599655,10154921726305531,1
135,289676234440880_1007866229288540,"Rebecca Craze Littleton, Lisa Martin",2016-03-19T02:31:38+0000,1007866229288540_1008090802599416,10205405971854316,0
136,289676234440880_1007866229288540,What happens?,2016-03-19T02:54:38+0000,1007866229288540_1008104215931408,10203988555257640,1
137,289676234440880_1007866229288540,So sad,2016-03-21T00:10:11+0000,1007866229288540_1009607959114367,809344089088345,0
138,289676234440880_1007866229288540,Are there any updates about the memorial service? My son wants to go but we haven't heard anything,2016-03-23T17:16:44+0000,1007866229288540_1012175595524270,10154921726305531,0
139,289676234440880_1006094302799066,Good deal. Keep up the good work.,2016-03-16T15:35:55+0000,1006094302799066_1006120949463068,551399631627202,0
140,289676234440880_1001539806587849,"More time outside after duty hours!
(y)
Bring it on!",2016-03-10T16:14:02+0000,1001539806587849_1001566146585215,10152929021643627,1
141,289676234440880_1001539806587849,Here is a game for that extra hr of daylight https://www.kickstarter.com/projects/411100957/government-worker-card-game,2016-03-13T01:46:29+0000,1001539806587849_1003310106410819,470377636483341,0
142,289676234440880_996753760399787,Casey Long,2016-03-02T17:38:31+0000,996753760399787_996760757065754,10205406952156053,1
143,289676234440880_996753760399787,Mark,2016-03-03T20:37:32+0000,996753760399787_997430363665460,10152927474797853,1
144,289676234440880_996753760399787,Thanks so much for doing this!,2016-04-02T15:12:49+0000,996753760399787_1022809471127549,10152553888106985,0
145,289676234440880_992321880842975,Be safe guys.,2016-02-25T00:46:27+0000,992321880842975_992408930834270,10205843518287045,0
146,289676234440880_991140720961091,This is a joke! especially if your a E-5 or O-3 and below.  Military still sucks .   Only E-7 or O -5 and above can do this,2016-02-23T15:28:15+0000,991140720961091_991585794249917,853274144754291,0
147,289676234440880_988319361243227,Very good,2016-02-18T15:57:06+0000,988319361243227_988361644572332,551399631627202,0
148,289676234440880_986918891383274,Melinda Hohnke April Stottlemyer Corina May,2016-02-16T13:28:34+0000,986918891383274_986920404716456,763085520395415,0
149,289676234440880_986918891383274,Kimberly Ashman,2016-02-16T13:29:11+0000,986918891383274_986921094716387,10152445136760811,0
150,289676234440880_986918891383274,Katherine Foss Teresa Long Covell Lora Michael Main,2016-02-16T13:31:27+0000,986918891383274_986922664716230,1034477589916046,0
151,289676234440880_986918891383274,Please update the Weather Alert phone line.,2016-02-16T13:33:43+0000,986918891383274_986923868049443,888617901155890,2
152,289676234440880_986918891383274,Josh Moore Michael Zimmerman Willie B Sifford Jr John Shrader Michael Winpigler,2016-02-16T13:34:16+0000,986918891383274_986924084716088,10152706672633241,0
153,289676234440880_986918891383274,Already at work!!,2016-02-16T13:38:40+0000,986918891383274_986925514715945,1417648668556836,6
154,289676234440880_986918891383274,"Thanks, but many people left for work already. ????",2016-02-16T13:43:23+0000,986918891383274_986927171382446,785537874872982,3
155,289676234440880_986918891383274,Glad I checked before I left for work,2016-02-16T13:45:42+0000,986918891383274_986928084715688,10205517777494440,0
156,289676234440880_986918891383274,Terry Clayton-Sullivan Lori Bavetta Larson Lori Holler Hare Stephanie Kline Smith,2016-02-16T13:46:55+0000,986918891383274_986928581382305,10205517777494440,1
157,289676234440880_986918891383274,Shannon Shannon Corbin Logue,2016-02-16T13:49:26+0000,986918891383274_986930074715489,490776401045499,0
158,289676234440880_986918891383274,Maybe in the future the initial notification should state that you will do a reassessment in two hours.,2016-02-16T13:54:52+0000,986918891383274_986932081381955,10152550693846687,11
159,289676234440880_986918891383274,Yeah. They should have made the reassessment around 6/7 am. Some of us usually get in around 630/7am..so most of us were trying to get on the road to get there in time for the 2 hour delay once they put out the new notice. I get it...the reassessment was important but be better to just open post at noon at this point,2016-02-16T14:01:01+0000,986918891383274_986934324715064,10152419007276303,6
160,289676234440880_986918891383274,Thank you. You all are doing a great job with the information you have.,2016-02-16T14:04:32+0000,986918891383274_986935598048270,10152888568049049,2
161,289676234440880_986918891383274,Make no bones about it...thank you for making the call and making it safer...just the timing wasn't optimal..but darned if you do or don't.,2016-02-16T14:13:54+0000,986918891383274_986941638047666,10152419007276303,1
162,289676234440880_986918891383274,Rachel Andrews,2016-02-16T14:23:05+0000,986918891383274_986946244713872,10152205005719335,1
163,289676234440880_986918891383274,Driving from my home on the back roads was not fun. It would have been good to get a 4 hour delay notice at the time of the initial delayed announcement.,2016-02-16T14:38:42+0000,986918891383274_986955058046324,10203465478892793,0
164,289676234440880_986918891383274,My road is still impassable. For safety sake I may not make it in.,2016-02-16T14:51:40+0000,986918891383274_986959621379201,10153467977635278,0
165,289676234440880_986918891383274,Might as well cancel the whole day at this point!,2016-02-16T14:54:08+0000,986918891383274_986960554712441,10152574254151523,3
166,289676234440880_986918891383274,Big thanks to all our DPW guys who are working tirelessly to clear the roads and sidewalks for us.,2016-02-16T14:59:15+0000,986918891383274_986962521378911,987550047938804,1
167,289676234440880_986918891383274,"My husband leaves at 5:15 to get to work by 6:30. He left the front door at his usual time. Took 30 minutes to get the ice off the car. Had he known there was a 4-hour delay at an earlier hour than this, maybe he could have waited until the roads here were treated and not a sheet of ice. Grateful he is safe.",2016-02-16T15:09:16+0000,986918891383274_986965998045230,10205464763724099,1
