,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
58,80128057786_10154540024422787,Go Navy!!,2016-11-08T20:56:23+0000,10154540024422787_10154540059502787,1710571545834892,0
59,80128057786_10154540024422787,Go Army!,2016-11-08T20:56:03+0000,10154540024422787_10154540058767787,10152899924322448,0
60,80128057786_10154540024422787,GO ARMY BRUSSEL!,2016-11-08T20:49:14+0000,10154540024422787_10154540034407787,776882505708239,0
61,80128057786_10154540024422787,Go Army beat Navy!,2016-11-08T20:49:19+0000,10154540024422787_10154540034897787,10155096273420632,0
62,80128057786_10154540024422787,Navy beat Army!,2016-11-08T20:50:11+0000,10154540024422787_10154540036422787,10201853984727012,0
63,80128057786_10154540024422787,Goooooo Army beat Navy..,2016-11-08T20:53:35+0000,10154540024422787_10154540049632787,774458665968289,0
64,80128057786_10154540024422787,GO NAVY!!,2016-11-08T20:47:16+0000,10154540024422787_10154540028347787,10207129826023178,0
65,80128057786_10154540024422787,Go Navy beat army,2016-11-08T20:48:25+0000,10154540024422787_10154540032372787,881890708507725,0
66,80128057786_10154540024422787,"GO ARMY, BEAT Navy!!!!!!",2016-11-08T21:50:44+0000,10154540024422787_10154540177057787,979488932067040,1
67,80128057786_10154540024422787,"Go Army, beat Navy!!",2016-11-08T21:04:20+0000,10154540024422787_10154540078197787,10203413994807837,1
68,80128057786_10154540024422787,Go army,2016-11-08T21:09:59+0000,10154540024422787_10154540092577787,10202053869508360,1
69,80128057786_10154540024422787,i thought that was your voice Chad Jones,2016-11-08T21:58:42+0000,10154540024422787_10154540191552787,10152578037901464,1
70,80128057786_10154540024422787,"Go Army, you can beat them!!!",2016-11-08T22:29:07+0000,10154540024422787_10154540263467787,795118970506222,0
71,80128057786_10154540024422787,"Go NAVY, beat Army!!!!!",2016-11-08T21:41:13+0000,10154540024422787_10154540155917787,1019724474713296,0
72,80128057786_10154540024422787,Go Army,2016-11-08T21:07:04+0000,10154540024422787_10154540083867787,10152423747996822,0
73,80128057786_10154540024422787,Go Army,2016-11-08T21:02:04+0000,10154540024422787_10154540074882787,774875075864520,0
74,80128057786_10154540024422787,"GO, NAVY!!",2016-11-08T20:57:30+0000,10154540024422787_10154540061547787,10204617978701936,0
75,80128057786_10154540024422787,Antonio Santiago look at Caleb! Go army!,2016-11-09T01:53:01+0000,10154540024422787_10154540651547787,797679276932573,0
76,80128057786_10154539940417787,Go Army! Beat Navy!,2016-11-08T20:22:18+0000,10154539940417787_10154539950917787,10152385620966536,1
77,80128057786_10154539940417787,How bout dem Cowboys?   Go Army,2016-11-08T20:19:27+0000,10154539940417787_10154539944172787,979488932067040,0
78,80128057786_10154539940417787,What time is the drawing?,2016-11-08T20:39:46+0000,10154539940417787_10154540003942787,10152386547249784,0
79,80128057786_10154539940417787,Go Army!!!!!!,2016-11-08T20:39:22+0000,10154539940417787_10154540002452787,10152386547249784,0
80,80128057786_10154536773292787,"No Starbucks here, but I have Green Bean Coffee.",2016-11-08T13:08:30+0000,10154536773292787_10154539101432787,10205098152626199,0
81,80128057786_10154536773292787,Samantha,2016-11-08T14:09:00+0000,10154536773292787_10154539247127787,10204162558238612,0
82,80128057786_10154536773292787,Jeffrey,2016-11-09T04:14:42+0000,10154536773292787_10154540909477787,10152278530946712,0
83,80128057786_10154537207857787,Denise?,2016-11-08T06:41:28+0000,10154537207857787_10154538496352787,10152109885092483,1
84,80128057786_10154537207857787,Awesome place!!,2016-11-08T12:20:35+0000,10154537207857787_10154538905427787,10202139674373224,0
85,80128057786_10154537023397787,I'm waiting on my unit hopefully before December 31!,2016-11-07T22:04:31+0000,10154537023397787_10154537596717787,10153629986266973,0
86,80128057786_10154536426112787,George Asseng Chris Asseng,2016-11-07T14:23:43+0000,10154536426112787_10154536665382787,10203981785446782,0
87,80128057786_10154536426112787,Garrett Smith,2016-11-07T17:25:24+0000,10154536426112787_10154537018557787,698830143569620,0
88,80128057786_10154536426112787,Brandon Barry,2016-11-15T00:32:16+0000,10154536426112787_10154558210577787,10152873608956115,0
89,80128057786_10154528809167787,Make sure to vote before going to the game.,2016-11-04T23:19:53+0000,10154528809167787_10154529467392787,802952986432932,1
90,80128057786_10154528809167787,What are the pool hours each day,2016-11-05T11:07:09+0000,10154528809167787_10154530611432787,10152578037901464,0
91,80128057786_10154528706242787,"One of *their* own.
Go Army.",2016-11-04T18:27:15+0000,10154528706242787_10154528806952787,837104256313096,4
92,80128057786_10154528331692787,Are the requirements different to sponsor a long term (I think it's 6 month) visitor pass or is it the same form and just ask for a longer pass? We would like to try to get those lined up while family who visit regularly are in town all at once.,2016-11-04T15:05:29+0000,10154528331692787_10154528366477787,10201807423212204,0
93,80128057786_10154528331692787,Carina Salminen Kajley,2016-11-04T18:06:09+0000,10154528331692787_10154528741227787,885572661487443,1
94,80128057786_10154528250687787,"Eight years ago Federal Employees were granted 4 hours excused leave to vote.  The rational was that it was a historic election, first black candidate,  with anticipated long wait times to cast your ballot.  Jump ahead 8 years and another historic election, this time for the first women candidate.  Anticipated long lines are expected but no excused leave.  Just find it ironic.",2016-11-04T15:12:10+0000,10154528250687787_10154528383317787,841774535920348,2
95,80128057786_10154528250687787,"It doesn't have to be this hard, nor should it.",2016-11-04T21:44:00+0000,10154528250687787_10154529289892787,805026862869466,1
96,80128057786_10154528250687787,"This is crazy, Maryland had early voting up until the 3rd.",2016-11-05T00:59:41+0000,10154528250687787_10154529736632787,802952986432932,1
97,80128057786_10154526184357787,Lawrence Harrell,2016-11-03T20:57:19+0000,10154526184357787_10154526373297787,10203610449370284,0
98,80128057786_10154526184357787,Missed it.,2016-11-07T17:52:44+0000,10154526184357787_10154537064497787,10205449102245670,0
99,80128057786_10154525971407787,"Check it out, Jennifer Koepl, your princess made the paper!",2016-11-03T21:44:42+0000,10154525971407787_10154526524847787,10205546917225305,0
100,80128057786_10154523149177787,Hope the lil fella is okay.,2016-11-02T19:32:24+0000,10154523149177787_10154523163012787,10203312882563728,1
101,80128057786_10154523149177787,Hope everyone is okay ????,2016-11-02T20:27:33+0000,10154523149177787_10154523347537787,10205449102245670,0
102,80128057786_10154523149177787,Omg !!! Tommyette McKoy Tammy Guy,2016-11-02T20:33:16+0000,10154523149177787_10154523357682787,894977580521524,0
103,80128057786_10154523149177787,A phone message from Pershing Hill Elementary said that it looks like only minor injuries for the child who was hit. Still scary for all involved.,2016-11-02T20:35:38+0000,10154523149177787_10154523362057787,650064162006,0
104,80128057786_10154523149177787,People forget that there are bike riders. I've almost gotten hit a couple times.,2016-11-02T21:36:53+0000,10154523149177787_10154523491652787,10152861962160330,0
105,80128057786_10154523149177787,"Kids also need to pay attention when crossing the street. I live in Midway & one of my children go to Pershing, there has been a number of times when kids just dart out without looking and I've had to hard brake, even doing less then 15mph which is the speed limit! According to a message from the school, this was the child's fault and not the drivers!",2016-11-02T21:53:29+0000,10154523149177787_10154523516292787,10152944301459809,3
106,80128057786_10154523149177787,We are very grateful that the student is doing well. At no time did we place blame on anyone. Our message ended with asking parents to review safety procedures with all students.,2016-11-03T09:20:59+0000,10154523149177787_10154524718077787,10152830653718233,1
107,80128057786_10154522564072787,So proud of the USO and all military folks!!!,2016-11-02T19:50:28+0000,10154522564072787_10154523221937787,10201910436502735,1
108,80128057786_10154522564072787,My grandson is there at Fort Meade for ait,2016-11-02T15:45:25+0000,10154522564072787_10154522612397787,774875075864520,0
109,80128057786_10154522564072787,So glad for the volunteering!!!!!,2016-11-02T19:49:18+0000,10154522564072787_10154523217247787,10201910436502735,0
110,80128057786_10154522564072787,Wow great job god bless you all,2016-11-02T21:41:10+0000,10154522564072787_10154523498382787,781214195290793,0
111,80128057786_10154522564072787,any burgers? lol,2016-11-02T16:01:10+0000,10154522564072787_10154522643437787,1412384789083896,0
112,80128057786_10154522564072787,,2016-11-02T17:52:37+0000,10154522564072787_10154522885137787,10153488196278372,0
113,80128057786_10154522564072787,,2016-11-02T17:52:21+0000,10154522564072787_10154522884957787,10153488196278372,0
114,80128057786_10154522564072787,Hersel Hernandez,2016-11-02T16:42:59+0000,10154522564072787_10154522741167787,4080720354430,0
115,80128057786_10154522564072787,You better tell the marines at the MARDET.,2016-11-02T15:26:40+0000,10154522564072787_10154522579957787,472807432911218,1
116,80128057786_10154522482982787,The system is back up as of 2:35 p.m. today.,2016-11-02T18:37:05+0000,10154522482982787_10154523013452787,80128057786,0
117,80128057786_10154522129167787,Mindy Wagner Rodriguez,2016-11-02T13:54:40+0000,10154522129167787_10154522387737787,10204399601902174,0
118,80128057786_10154519249892787,So the pool has re-opened ??,2016-11-01T17:03:27+0000,10154519249892787_10154519791462787,10152578037901464,0
119,80128057786_10154516609427787,Kaykay Paukune,2016-10-31T18:59:15+0000,10154516609427787_10154516839217787,10205457869264793,0
120,80128057786_10154516210162787,,2016-11-01T01:32:43+0000,10154516210162787_10154517860577787,10154034326240405,2
121,80128057786_10154516210162787,Special trick or treater in Midway Commons.,2016-11-01T02:31:01+0000,10154516210162787_10154517999357787,688929447886969,1
122,80128057786_10154516210162787,Pikachu learning how to catch bad guys...tables are tuned. #pokemongo,2016-11-01T12:10:20+0000,10154516210162787_10154519067372787,10203313505580575,2
123,80128057786_10154516210162787,Learning how to catch the bad guys.,2016-11-01T12:11:06+0000,10154516210162787_10154519073177787,10203313505580575,1
124,80128057786_10154516210162787,Meuse Forest Potluck on Anderson Loop,2016-11-02T10:33:52+0000,10154516210162787_10154521927967787,10154829206500431,1
125,80128057786_10154516210162787,,2016-11-02T12:15:53+0000,10154516210162787_10154522182832787,10203914331365999,0
126,80128057786_10154516210162787,,2016-11-02T12:26:40+0000,10154516210162787_10154522211877787,10203529452932173,0
127,80128057786_10154516210162787,,2016-11-02T12:27:33+0000,10154516210162787_10154522213562787,10203529452932173,0
128,80128057786_10154516210162787,,2016-11-02T12:28:41+0000,10154516210162787_10154522215802787,10200852991007580,0
129,80128057786_10154516210162787,,2016-11-02T12:29:12+0000,10154516210162787_10154522216487787,10200852991007580,0
130,80128057786_10154516210162787,Battalion trunk or treat,2016-11-02T12:30:03+0000,10154516210162787_10154522217462787,10200852991007580,0
131,80128057786_10154516210162787,Rankin kids' traditional Halloween photo with our inflatable Frankenstein.,2016-11-02T14:29:35+0000,10154516210162787_10154522469647787,10153527172964613,0
132,80128057786_10154516210162787,Erin Baker Taylor's BB8 <3,2016-11-02T17:55:07+0000,10154516210162787_10154522888657787,10207527767647911,1
133,80128057786_10154516210162787,Lobaugh Street neighbors handing out candy!,2016-11-02T17:55:39+0000,10154516210162787_10154522889357787,10207527767647911,0
134,80128057786_10154516210162787,"My son, Parker (sin cara), and his best friend, Bryson (blade).",2016-11-02T17:56:32+0000,10154516210162787_10154522890392787,10207527767647911,0
135,80128057786_10154516210162787,Superman trick or treated too!,2016-11-02T17:58:55+0000,10154516210162787_10154522902037787,10207527767647911,1
136,80128057786_10154516210162787,,2016-11-02T19:04:06+0000,10154516210162787_10154523064552787,10204774924789983,0
137,80128057786_10154515866927787,How much for food?,2016-10-31T18:11:50+0000,10154515866927787_10154516703472787,1362576880422542,0
138,80128057786_10154505049827787,Keep on moving,2016-10-27T20:16:36+0000,10154505049827787_10154505157822787,730803680295655,0
139,80128057786_10154504473727787,Michael Branch,2016-10-27T16:31:50+0000,10154504473727787_10154504545947787,894977580521524,1
140,80128057786_10154504473727787,Brown WM Jose Antonio Torres!!!,2016-10-28T00:31:21+0000,10154504473727787_10154505569907787,10152519048886375,0
141,80128057786_10154504044517787,That's an awesome picture haha,2016-10-27T15:20:48+0000,10154504044517787_10154504371587787,906215725021,0
142,80128057786_10154501412872787,David Mcwhite,2016-10-26T14:59:57+0000,10154501412872787_10154501493022787,10205449102245670,0
143,80128057786_10154499341867787,Jacob and Jonathan don't forget to schedule your flu shot at the clinic.,2016-10-25T21:52:04+0000,10154499341867787_10154499776952787,776965929019610,0
144,80128057786_10154499075917787,Jeff.,2016-10-25T19:48:59+0000,10154499075917787_10154499532347787,10152109885092483,0
145,80128057786_10154499075917787,Patricia,2016-10-25T22:06:16+0000,10154499075917787_10154499803537787,776965929019610,0
146,80128057786_10154498865307787,Patricia,2016-10-25T21:51:24+0000,10154498865307787_10154499774822787,776965929019610,0
147,80128057786_10154498865307787,Halsey Taylor,2016-10-25T22:55:09+0000,10154498865307787_10154499900652787,1458997367748602,1
148,80128057786_10154498865307787,David Mcwhite,2016-10-27T16:57:22+0000,10154498865307787_10154504656297787,10205449102245670,0
149,80128057786_10154498865307787,D.j. Flakes,2016-10-27T17:23:28+0000,10154498865307787_10154504717927787,10202143133595291,0
150,80128057786_10154498848622787,Benito Castillo,2016-10-25T16:05:45+0000,10154498848622787_10154498903957787,668096189967155,0
151,80128057786_10154498848622787,Nicki Reed Philpott????????,2016-10-25T20:40:45+0000,10154498848622787_10154499641307787,10205319789054673,0
152,80128057786_10154498848622787,Emily Williams,2016-10-29T16:46:20+0000,10154498848622787_10154510407492787,10205623523571332,0
153,80128057786_10154498279022787,Kat Hayford Ledwon,2016-10-25T12:07:31+0000,10154498279022787_10154498368327787,10204799549241584,0
154,80128057786_10154498279022787,Mindy Wagner Rodriguez,2016-10-25T12:12:14+0000,10154498279022787_10154498382677787,10204399601902174,1
155,80128057786_10154498279022787,w/Capitol Technology University,2016-10-25T18:38:39+0000,10154498279022787_10154499291417787,10152109885092483,0
156,80128057786_10154498279022787,w/Silver Knights Enrichment,2016-10-25T18:40:36+0000,10154498279022787_10154499295512787,10152109885092483,0
157,80128057786_10154498279022787,Joshua Whitaker,2016-10-26T00:55:02+0000,10154498279022787_10154500111967787,10205295133770218,1
158,80128057786_10154498279022787,"Francie, can I take Ethan?",2016-10-27T11:24:35+0000,10154498279022787_10154503878757787,10204808927238949,0
159,80128057786_10154495893622787,Chris Pe?a,2016-10-24T15:27:43+0000,10154495893622787_10154495997467787,10205378943901571,0
160,80128057786_10154495893622787,Wimberley Frazier Bonnette,2016-10-24T16:11:16+0000,10154495893622787_10154496069422787,10208873914353325,1
161,80128057786_10154495893622787,Daisy Santana,2016-10-25T02:07:00+0000,10154495893622787_10154497244557787,336557803194319,1
162,80128057786_10154487279992787,Shon Zanders,2016-10-25T15:26:43+0000,10154487279992787_10154498840877787,10202833943154682,0
163,80128057786_10154487279992787,Thanks,2016-10-26T11:35:22+0000,10154487279992787_10154501108707787,10206989872645350,1
164,80128057786_10154486507472787,What is the exact address for this?,2016-10-31T19:11:46+0000,10154486507472787_10154516876882787,2046076508864667,0
165,80128057786_10154484369242787,Monica Dal Corno Edwards,2016-10-22T03:17:02+0000,10154484369242787_10154488760922787,10206621201839809,0
166,80128057786_10154483641572787,"OH man, I just got a new swim suit and was planning to start swimming .",2016-10-21T10:45:20+0000,10154483641572787_10154486282652787,10152578037901464,0
167,80128057786_10154483641572787,Tiffany C. Hubenthal ??,2016-10-22T00:00:57+0000,10154483641572787_10154488402692787,10100114272775267,0
168,80128057786_10154483641572787,When will it be opening again,2016-10-25T15:02:44+0000,10154483641572787_10154498793067787,306158553081962,0
169,80128057786_10154483602052787,Diallo Anderson,2016-10-24T22:57:43+0000,10154483602052787_10154496921652787,10153423108883765,0
170,80128057786_10154474366902787,Ryan Doyle something you might be interested in...,2016-10-17T23:32:21+0000,10154474366902787_10154475393917787,781909891845149,0
171,80128057786_10154474366902787,"I apologize in advance if I've chosen an inappropriate place to post a complaint. My husband is an Army retiree, today was Retiree Appreciation Day at Ft Meade, and ""appreciated"" would hardly describe how our visit to the ID Card office felt. My husband took leave from work today to accompany me, as is required. We arrived early for my 2pm appointment and were pleasantly greeted by the gentleman at the desk. Upon giving him my dependent ID card, he remarked that it was expired and put it under the desk. He then asked for two forms of identification. I gave him my MD driver's license and said my military ID was my other form of picture ID. And these two items were what I have always brought (for 40 years!) when renewing my military ID. I was asked if I had a passport or my Social Security card or a voter registration card on me. As someone who has been a victim of identity theft and who is married to a overly cautious member of law enforcement, I know it would be foolhardy to just happen to have these items on me. He did suggest my husband update his ID card while he was there so we sat down to wait. While waiting, I dug out my Maryland Vehicle Registration card and my husband brought that to the desk. No luck. Even though a state voter registration card without a picture would have been good enough. And it didn't matter that my drivers license comes from the same MVA office. My husband was most upset that he was there in person to vouch for me and for every item I showed the man with my name. We waited only ten minutes, then decided to leave. We will renew my ID at Andrews next week, in time for my surgery on the 31st when I will need to show my ID card to prove Tricare medical coverage. My husband is an Army retiree, our son is an active Army Major, and I'm a federal (DOD) civilian retiree myself. We're an Army family, and I hate that my Air Force friends are telling me I should have gone to Andrews in the first place. Live and learn, I guess. Thank you for reading my diatribe to the end!",2016-10-22T02:36:39+0000,10154474366902787_10154488681622787,1539921032959478,0
172,80128057786_10154474190727787,Obie,2016-10-17T22:30:28+0000,10154474190727787_10154475254892787,10203826916049057,0
173,80128057786_10154474190727787,Simone Simone,2016-10-18T23:32:09+0000,10154474190727787_10154478786377787,10203164956789786,0
174,80128057786_10154474190727787,Wish I were a bit closer to retirement!,2016-10-25T18:41:17+0000,10154474190727787_10154499296587787,10152953024505362,0
175,80128057786_10154463691002787,Something you can take the boys to. Jonathan Griffin II,2016-10-14T20:37:22+0000,10154463691002787_10154464705292787,10100309013821126,1
176,80128057786_10154463691002787,Bridget Millham,2016-10-14T21:47:55+0000,10154463691002787_10154464871687787,916482711818896,0
177,80128057786_10154463691002787,Felicia McKibben,2016-10-14T21:56:17+0000,10154463691002787_10154464902177787,10204592657838068,0
178,80128057786_10154463691002787,Is there a Halloween festival that isn't religiously themed?,2016-10-14T23:32:59+0000,10154463691002787_10154465115187787,10152385568581498,4
179,80128057786_10154463691002787,Andrew Choi ????????~,2016-10-15T01:46:50+0000,10154463691002787_10154465448482787,1139893112772186,0
180,80128057786_10154463691002787,Nana Salamone,2016-10-15T02:40:47+0000,10154463691002787_10154465551992787,10154867871460072,0
181,80128057786_10154463691002787,Michelle Gar,2016-10-15T06:11:53+0000,10154463691002787_10154466125337787,10152434251697562,1
182,80128057786_10154463691002787,Amanda Ruehr,2016-10-16T01:55:51+0000,10154463691002787_10154468990027787,641926039285376,1
183,80128057786_10154463321552787,Mabel Campos get Angel and yourself vaccinated,2016-10-15T15:25:17+0000,10154463321552787_10154467303242787,10204550486218150,0
184,80128057786_10154460359897787,?? thank you Ft Meade for supporting me and the Ms Veteran America competition which helps to end homelessness with female veterans.,2016-10-13T20:02:43+0000,10154460359897787_10154460678652787,1008968015831848,3
185,80128057786_10154460359897787,Sorry you didn't win the competition I know you have tried real hard to help the homeless VET and would have been a great person to help,2016-10-13T22:12:06+0000,10154460359897787_10154461082452787,916607168384414,1
186,80128057786_10154460359897787,Good Job Sally ! We are proud of you !,2016-10-13T22:26:44+0000,10154460359897787_10154461102622787,449790868540446,3
187,80128057786_10154460359897787,Way to go Sally !!!,2016-10-14T07:13:20+0000,10154460359897787_10154462510537787,10153312400497378,2
188,80128057786_10154460359897787,I read her story... Hi Sally I am from Colombia. Tu eres una inspiracion y ejemplo no solo para las mujeres veteranas si  no para todas..... Bendiciones Dios te bendiga,2016-10-14T23:17:50+0000,10154460359897787_10154465074402787,10203783035029960,0
189,80128057786_10154459824117787,"Chris Pe?a, you and jake?",2016-10-13T13:39:04+0000,10154459824117787_10154459834962787,10205378943901571,0
190,80128057786_10154459824117787,How do we get tickets? Tia :),2016-10-13T14:20:33+0000,10154459824117787_10154459905592787,492502687564318,0
191,80128057786_10154459824117787,Brown WM Jose Antonio Torres,2016-10-13T15:20:35+0000,10154459824117787_10154460029242787,10152519048886375,1
192,80128057786_10154459824117787,omg dylan would die of happiness,2016-10-13T15:31:08+0000,10154459824117787_10154460050822787,693386974032318,0
193,80128057786_10154459824117787,Al Brueggemann,2016-10-13T17:05:22+0000,10154459824117787_10154460268142787,10206403396706921,1
194,80128057786_10154459824117787,Daniel Preston,2016-10-13T17:26:40+0000,10154459824117787_10154460310212787,10207264535985580,0
195,80128057786_10154459824117787,Michael Mike Boyd,2016-10-13T17:37:02+0000,10154459824117787_10154460327627787,10152112426932712,0
