,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
48,94176393532_303286023026142,"Hello,I'm from USA i want to thank DR OKPEKUMA for what he has done for me in my life,After the woman i love took our kids and left me for over 4years without no notice i was so frustrated and confused i never knew what to do until i got in contact with my best friend in lowa  called Melody, After she told me the great work of DR OKPEKUMA how people talk good about him on radio stations and Internet so she gave me the contact email drokpekuma@gmail.com! so I contact DR OKPEKUMA, and told him how my lover left me for over 4years,He told me just to be happy that i will have him back to my arms within 3 days ,i was like is this real,So mean while i had fate in DR OKPEKUMA that he would bring back my lover,Really before the 3 days  i got a call from a woman who has left me for over 4years begging me and the kids was crying on the background of the phone call for forgiveness,and i was so touch Which i did forgive them and here we are so happy together now   and she love's me more than anything on this earth and can't do with seeing me a day am so happy and am bringing this great news to the people of the USA  And all over the world, That there is a man who can bring back happiness to there life am happy today with my family . DR OKPEKUMA also heal any kind of diseases or sickness and if you also need promotion in your work and kind of problems. contact  DR OKPEKUMA ON: drokpekuma@gmail.com",2015-11-15T10:05:06+0000,303286023026142_1018322914855779,136179853412206,0
49,94176393532_303286023026142,"Do NOT let this stop you!!  Go to http://www.facebook.com/CaringKidsCards   We are trying to help close the gap with the Red Cross and other programs closing!!  We take cards all year long for the military, hospitals, senior centers, etc. from all across the United States and beyond!!",2015-12-20T01:04:57+0000,303286023026142_1032913603396710,118357891558183,0
50,94176393532_199702356772199,The Holiday Mail for Heroes mail box is a great project in support of our soldiers. I will share!!,2011-11-13T16:30:59+0000,199702356772199_1480670,639534742791154,0
51,94176393532_199702356772199,"Thank you for posting this.  It is so hard to squash that rumor that you will accept mail for ""A Recovering American Soldier"".  I just shared and I hope more people do.",2011-11-14T17:43:51+0000,199702356772199_1485487,10152308055203883,2
52,94176393532_199702356772199,Copied and reposted!!!!,2011-11-15T20:35:37+0000,199702356772199_1491951,10152840791932299,1
53,94176393532_199702356772199,on it!! what a great idea..I am in!,2011-11-15T22:24:05+0000,199702356772199_1492289,624781444276352,0
54,94176393532_199702356772199,"Question....the mail to ""a recovering American soldier"" at Walter Reed is not true?  This is going around on facebook like wildfire and I wasn't sure.",2011-11-15T22:25:38+0000,199702356772199_1492292,10205633901195650,0
55,94176393532_199702356772199,please let us know which address is correct is there one for recovering and heroes? need to repost after I receive an answer,2011-11-15T22:48:20+0000,199702356772199_1492389,10201635764966032,0
56,94176393532_199702356772199,"Snopes.com says to use ""The Holiday Mail for Heroes"" address.",2011-11-16T15:59:19+0000,199702356772199_1495874,10203250530565017,0
57,94176393532_199702356772199,"There is another facebook: http://www.facebook.com/pages/Walter-Reed-National-Military-Medical-Center/295857217111107 -- telling people to send cards to: Walter Reed National Military Medical Center wishes to thank thoseinterested in sending our Wounded Warriors holiday mail. To ensure your holiday mail is delivered to our Wounded Warriors, please usethe address below.
Please note it does not require the name of a specific service member.

Walter Reed National Military Medical Center
Inpatient Warrior Family Liaison Office
Holiday Mail
8901 Wisconsin Ave
Bethesda, Maryland
20889",2011-11-16T23:42:27+0000,199702356772199_1497415,10203627791156308,3
58,94176393532_199702356772199,Well that bites that a good thing goes viral and it is wrong. Would they really trash any of the cards that come in from this though?,2011-11-17T00:42:33+0000,199702356772199_1497744,10152625063934750,0
59,94176393532_199702356772199,got 75 cards wrote had to take a break,2011-11-17T05:19:40+0000,199702356772199_1498792,10203814101015601,0
60,94176393532_199702356772199,"Our page is a national tribute of remembrance and honor to the 2,983 people killed in the terror attacks of September 11, 2001 and February 26, 1993.",2011-11-20T01:24:16+0000,199702356772199_1512259,215762615159638,1
61,94176393532_199702356772199,Thank you for posting this. I just can't believe people don't verify the info they post. I've been trying to tell everyone since last year but they don't listen. Thanks again.,2011-11-22T20:25:31+0000,199702356772199_1525770,10152761164433975,0
62,94176393532_199702356772199,We are having a group of children together but it will be after Dec. 9th and we were going to have them do special pics for our service men and women....can we still send them out late?,2011-12-03T22:56:23+0000,199702356772199_1579418,850195278331229,0
63,94176393532_199702356772199,"HAVE YOU BEEN THROUGH A TRAUMAMATIC EVENT OR KNOW SOMEONE WHO HAS? (Have you been through abuse or a major trauma ? Do you suffer Post Traumatic Stress Disorder?  Bi-Polar?  Depression?)   Get life?
Action is where life lives! Open eyes to beautiful views
http://www.amazon.com/dp/B00G797E7U  
Available in paperback at Amazon! Reality is a beautiful trip, travel!",2013-11-16T11:45:40+0000,199702356772199_4062542,699563860122054,0
64,94176393532_199702356772199,"Walter Reed: Please let your military families know about our Biggest Giveaway EVER valued over $2,000, we would love for a mil family to win!! Enter now to win two tickets to an Executive Suite to see the Redskins play in October for locals in the DC area. We're also giving away an official RGIII Jersey and Tony Romo Jersey, AND One Hour Entrepreneur Consultation with a signed copy of ?How to Build a Successful Business'---> http://usmclife.com/redskins",2014-09-08T15:24:27+0000,199702356772199_714678081941288,245547595286,0
65,94176393532_199702356772199,AngelShogun Mitsukai Sosa,2014-11-10T15:34:36+0000,199702356772199_745975142144915,10202362736687099,0
66,94176393532_199702356772199,"Beginning in 2014, the program will take on a different look, as Red Cross chapters across the continental U.S. and Red Cross offices on military installations overseas will take complete control of the program. There will no longer be a national Holiday Mail for Heroes P.O. Box to which cards are sent.",2014-11-14T04:09:03+0000,199702356772199_747837408625355,10202001609098351,1
67,94176393532_199702356772199,"I thought a person needed a name of a patient inorder too send cards, if you have names please send today we wrote out over 200 cards for our military",2014-11-28T22:37:53+0000,199702356772199_754962914579471,10203037257366652,0
68,94176393532_199702356772199,This is very disappointing that we will no longer be able to send Holiday cards. From all that I have found this has been discontinued. :'(,2014-12-02T07:38:02+0000,199702356772199_756684221074007,944544805570959,0
69,94176393532_199702356772199,http://www.redcross.org/support/get-involved/holiday-mail-for-heroes,2014-12-02T07:38:40+0000,199702356772199_756684361073993,944544805570959,0
70,94176393532_199702356772199,"Beginning in 2014, the program will  take on a different look, as Red Cross chapters across the continental 
U.S. and Red Cross offices on military installations overseas will take 
complete control of the program. There will no longer be a national 
Holiday Mail for Heroes P.O. Box to which cards are sent.  
Moving
 forward, local Red Cross offices will collect, sort, and distributing 
the holiday cards using an events-based approach in their local 
communities.  Local Red Cross offices will:
1.	Hold events to sign or make holiday cards 
2.	Schedule card-sorting times.
3.	Coordinate card delivery to the military, vets and families in their communities.
These
 changes will allow local Red Cross offices to better concentrate on 
reaching out to the members of the military, veterans and families in 
their community?neighbors helping neighbors.",2014-12-02T07:38:45+0000,199702356772199_756684367740659,944544805570959,0
71,94176393532_199702356772199,"American Red Cross National Headquarters

2025 E Street, NW

Washington, DC 20006

1-800-RED CROSS

(1-800-733-2767)

National Headquarters Staff Directory

202-303-5214

				Public Inquiries

202-303-4498 (M-F, 8 AM -5 PM)",2014-12-02T07:40:24+0000,199702356772199_756684584407304,944544805570959,0
72,94176393532_199702356772199,"Katy Hagen Smith, HERE YOU GO.",2014-12-06T09:18:31+0000,199702356772199_758560480886381,10203412342329163,0
73,94176393532_199702356772199,"Michael Seth Gurvitz didnt  know while everyone ignores the evidence or went to 2 pacs barbershop  for a stimociever haircut..cheery mandrake!//grande militaire ..https://www.youtube.com/watch?v=frAEmhqdLFs  charred fish  june16th 1977 new england of medicine ..hubris is good too,,so many letters and calls and repports..and rap lyrics newer earrings frightened people from the inside out and the whole thing thats important is liberty..what we are and what we say and the people and the safety lil homies by 2 pac and 16 14 and 12 year olds...earringed and school shootings and bodies used..and the end to ww3..and my father in his state car august 1962 and till 1972 10 ears...",2015-03-06T18:36:49+0000,199702356772199_807629932646102,10152336068569259,0
74,94176393532_199702356772199,"Michael   Seth Gurvitz didnt  know while everyone ignores the evidence or went  to  2 pacs barbershop  for a stimociever haircut..cheery  mandrake!//grande  militaire ..https://www.youtube.com/watch?v=frAEmhqdLFs    charred fish  june16th 1977 new england of medicine ..hubris is good   too,,so many letters and calls and repports..and rap lyrics newer   earrings frightened people from the inside out and the whole thing thats   important is liberty..what we are and what we say and the people and   the safety lil homies by 2 pac and 16 14 and 12 year olds...earringed   and school shootings and bodies used..and the end to ww3..and my father   in his state car august 1962 and till 1972 10 ears...see mod briefings  matt monroe https://www.youtube.com/watch?v=P3MmdhhLhp0...  hoover crazy too  in west los angeles hoover crazy too.tommorow",2015-03-06T18:41:45+0000,199702356772199_807631292645966,10152336068569259,0
75,94176393532_10150342828188533,Awesome!,2011-10-19T12:28:28+0000,10150342828188533_5226794,10152284246382914,0
76,94176393532_10150342828188533,Beautiful!!!! I had surgery there on 5 October! Amazing Doctor's and staff!!!!,2011-10-19T12:30:34+0000,10150342828188533_5226802,10201908273331844,1
77,94176393532_10150342828188533,Wally World is now located at what was Bethesda Naval Med Center.,2011-10-19T12:38:43+0000,10150342828188533_5226836,10203097574457807,1
78,94176393532_10150342828188533,Impressive!,2011-10-19T12:39:43+0000,10150342828188533_5226842,10204556802345345,1
79,94176393532_10150342828188533,Just awsome,2011-10-19T12:54:03+0000,10150342828188533_5226904,953455691340624,1
80,94176393532_10150342828188533,this is impressive and excellent.,2011-10-19T12:56:16+0000,10150342828188533_5226914,10203138685681086,0
81,94176393532_10150342828188533,They have a hugh hat to fill to be as awesome as the old Walter Reed!! So far from what I hear they are not measuring up!,2011-10-19T13:00:17+0000,10150342828188533_5226941,10153305023050448,3
82,94176393532_10150342828188533,This place is HUGE. I plan to start my volunteer work with the Red Cross here soon; orientation next month.,2011-10-19T13:13:49+0000,10150342828188533_5227010,10202812242341113,1
83,94176393532_10150342828188533,"I understand that part of the new Walter Reed is in Bethesda and the rest is at Fort Belvoir, VA - Is that true???",2011-10-19T13:34:11+0000,10150342828188533_5227127,10152544584991801,0
84,94176393532_10150342828188533,Actually some of the staff and programs went to FBCH.  I am happy to say that I see many familiar faces when I walk around the new WR which is one of the reasons I chose to go north with a longer commute.  There are many wounded warriors that were transferred south to FBCH WTU and so more services had to be moved there and more will be developed with time.,2011-10-19T23:48:00+0000,10150342828188533_5230064,10204710680030739,0
85,94176393532_10150342828188533,Amazing!,2011-10-20T02:53:43+0000,10150342828188533_5230790,700502833340489,0
86,94176393532_10150342828188533,I played at the Enlisted Mens Club there when I was a kid...,2011-10-20T11:51:24+0000,10150342828188533_5232505,10155108025270313,0
87,94176393532_10150342828188533,Walter Reed gave me my life back  thanks Walter Reed I see you soon,2011-11-14T14:58:26+0000,10150342828188533_5382785,10201761312110011,2
88,94176393532_10150342828188533,"I remember living ther. I was on 7th floor for 6 months. I don't remember any of my doctors or nurses names but, I would love to keep in touch with them.",2011-11-29T22:01:36+0000,10150342828188533_5468324,799368406782789,0
89,94176393532_10150342828188533,July 24th 2007 - dec 24th 2007,2011-11-29T22:10:43+0000,10150342828188533_5468359,799368406782789,0
90,94176393532_10150342828188533,"Newt will CHOKE on his own tongue sooner or later. He's the kinda guy I would like to have a beer with. But , TO EMOTIONAL, TO UP, TO DOWN, TO LEFT , TO RIGHT! Like popcorn . Newt's all over the place. And when Newt is all over the place, HE HAS EXTRA MARITAL AFFAIRS. Two of them? OOPS.......Someone brought up ""Flip Flop"" on Romney. Well... I'll take a maybe he flip flopped over Obama-care, Van Jones, Reid, Pelosi, Biden etc. Newt is a Dean Howard moment waiting to happen. Go with the moderate. Like my mom says ""Everything in Moderation and You'll Do Fine"". Romney is a MODERATION JUNKY. Nice tag line, if I do say so myself. We all know it's ""Timing"". Obama will wait and pounce at the last then destroy NEWT; ROPE A DOPE, is the plan ""OBAMA HAS"" for Newt. Obama knows he can't make Romney look like a RACIST. But OBAMA ....WILL make Newt look like a RACIST, one thousand times!  Imagine: YOU pick Superman as your NOMINEE & a debate ensues. Superman wins all handsdown , BUT, at the last minute Obama pounces and draws HIS ACE. Obama has a bag of Kryptonite rocks and GAME OVER. That's what will happen to Newt in the end. KRYPTONITE!",2011-12-02T22:27:24+0000,10150342828188533_5484130,910827752274570,0
91,94176393532_10150342828188533,I can almost see my room from here,2012-02-10T04:56:09+0000,10150342828188533_5899807,764861390409,0
92,94176393532_10150342828188533,"I had surgery at the one they shut down back in 1965 for a cleft palate. They called 10 doctors from all over the U.S. in to do the surgery and I was later put into medical books. I spent weeks in here and remember the large room where the girls patients stayed and down the hall was the boy patients large room, there was a nurse who sat a chair in the middle of the room and that is where she stayed her shift. ( She wasn't a very happy nurse either! If you cried she would tell me if I didn't quit and go to sleep she wasn't going to let me see my mommy the next day, I remember throwing my pillow at her which was a mistake after the fact because she wouldn't give it back the old witch) I guess where I  had been there so long they would let me help the nurse pass out snacks to all the other kids and I really thought I was something else lol. Funny how you can remember things like this!",2014-01-27T02:06:57+0000,10150342828188533_11396881,10202686605869818,0
93,94176393532_10150342828188533,Was born here!,2014-02-12T17:18:25+0000,10150342828188533_11508917,1014842788531079,0
94,94176393532_10150342828188533,"Met my wife while stationed there in 99. She was stationed at AFIP and I was HQ Co. 
THUNDERHAWKS!!",2014-08-28T13:30:36+0000,10150342828188533_10152430252623533,10205332604903119,0
95,94176393532_10150342828188533,"Best hospital ever . My husband , and I  had the best  absolute  working  relationship. Lots of good memories , friends , staff , Doctors., that last a lifetime , the mentorship , we learned  the most innovative of it all . I've worked mostly in so many Dept s, ER,M/S,Peds, SICU, CCU, MICU, Orthopedic/Rehab,PACU,Cardiac Stepdown, EBCT , Radiology., and love to float where staff is short in one dept .,and in addition to work at the Dept. of Pathology where we did screening of blood donors , that  Im not afraid to practice anywhere .Thank you Walter Reed Army Medical Center for the  knowledge , all the friends , patients and families that Ive met , the opportunity of a lifetime career., the chance to meet  the most  powerful  , the most intelligent ,  and most highly educated .,people who served our govt , and most of all the chance to served our  soldiers who  fought   in Iraq, and Afghanistan ,. Long live Walter Reed Army Medical Center ...!!!!",2014-09-10T08:31:17+0000,10150342828188533_10152462096113533,327150070813723,0
96,94176393532_10150342828188533,Nice place to work.,2014-09-12T16:37:52+0000,10150342828188533_10152466195313533,831704333531713,0
97,94176393532_10150342828188533,"This is really not the original Walter Reed, this is Bethesda, I was here for 4 months while going through Nuc Med school.",2015-02-18T16:49:51+0000,10150342828188533_10152821668178533,1390297930997994,1
98,94176393532_10150342828188533,bell records,2015-03-06T16:51:15+0000,10150342828188533_10152854423188533,10152336068569259,0
99,94176393532_10150342828188533,"Promit pour Bell..https://www.youtube.com/watch?v=UjCODmD88Ic
""Ma Pomme"" (Maurice Chevalier, 1936)MA  POMME J'suis p't'?tr' pas connu dans la noblesse Ni chez les snobards.  Quand on veut m'trouver faut qu'on s'adresse Dans tous les p'tits  bars... On lit mo...youtube.comLike ?  ? Share
Michael Seth Gurvitz I like to end on a plus note too..https://www.youtube.com/watch?v=frAEmhqdLFsTom Lehrer - We Will All Go Together When We Gohttp://www.amazon.com/Tom-Lehrer-Collection-CD-DVD/d...youtube.com  natural monde warfare",2015-03-06T16:57:36+0000,10150342828188533_10152854432548533,10152336068569259,0
100,94176393532_10150342827183533,New Facebook page or website? Or both? Link please! ,2011-10-19T12:29:09+0000,10150342827183533_19251082,10100135493891258,2
101,94176393532_10150342827183533,will be checking it out....,2011-12-05T03:07:54+0000,10150342827183533_19965964,695246523869579,1
102,94176393532_10150342827183533,#osu,2013-10-26T02:26:14+0000,10150342827183533_27679603,950888031604755,1
103,94176393532_10150342827183533,????? Don't know anything!!!,2013-10-26T02:28:06+0000,10150342827183533_27679620,950888031604755,0
104,94176393532_10150342827183533,walter reed rex reed cool p.o.e.,2015-03-06T16:50:17+0000,10150342827183533_10152854421493533,10152336068569259,0
