,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
32,127503813936902_1269063936447545,"I don't understand, I thought that the CFC was the only authorized donations allowed at CCAD can you please clarify.",2016-11-10T22:23:14+0000,1269063936447545_1269109103109695,10152893993566955,0
33,127503813936902_1268818356472103,Did they leave other tickets for the areas that they did not get to visit?,2016-11-10T20:22:17+0000,1268818356472103_1268997469787525,856807704373910,0
34,127503813936902_1268154659871806,Ang mabait kung anak.,2016-11-09T20:16:20+0000,1268154659871806_1268155993205006,1805757719679372,0
35,127503813936902_1268154659871806,"Hi, milo, he is your cousin.",2016-11-09T20:20:27+0000,1268154659871806_1268159056538033,1805757719679372,0
36,127503813936902_1268154659871806,Congratulations!,2016-11-09T20:21:05+0000,1268154659871806_1268159513204654,10203443810319067,0
37,127503813936902_1268154659871806,Awe miss my Cowling shop guys!!,2016-11-09T22:16:23+0000,1268154659871806_1268239419863330,10152330788766706,1
38,127503813936902_1268154659871806,Congratulations!,2016-11-09T22:35:35+0000,1268154659871806_1268259776527961,10204491559866557,0
39,127503813936902_1268154659871806,Ang mabait at ang guapo pa nya inday Inday Hinola Lanceta,2016-11-09T22:35:49+0000,1268154659871806_1268259836527955,1579949265589966,0
40,127503813936902_1268154659871806,"Regina Chapa, ur bro doing good things at work!!!",2016-11-10T21:33:27+0000,1268154659871806_1269050093115596,10203794427887019,1
41,127503813936902_1268154659871806,Great job guys!!!! Proud to work along side you and supporting our troops with quality products.  Now lets get 6 Army and Air Force Stabs out.,2016-11-11T01:33:34+0000,1268154659871806_1269297346424204,10205264489829358,0
42,127503813936902_1268154659871806,Way to go guys!!  Congrats!!,2016-11-11T05:06:42+0000,1268154659871806_1269406466413292,10211054829713707,0
43,127503813936902_1268154659871806,"Congratulations,Reymundo!  Keep up the good work.",2016-11-21T21:08:47+0000,1268154659871806_1279749432045662,715759011865026,0
44,127503813936902_1268154659871806,Congratulations again to all of those involved!,2016-11-21T21:10:40+0000,1268154659871806_1279751745378764,715759011865026,0
45,127503813936902_1265813393439266,"I served in the Army for 30 years....in Aviation Maintenance as enlisted, NCO and warrrant officer, but was never stationed at CCAD.",2016-11-07T23:45:26+0000,1265813393439266_1265845226769416,301398700011375,0
46,127503813936902_1258366660850606,Andre Kizzie,2016-10-31T23:25:15+0000,1258366660850606_1258773957476543,1514284575491768,0
47,127503813936902_1254730557880883,"Congratulations, Charlie! ????",2016-10-27T19:08:21+0000,1254730557880883_1254739467879992,10152680668627885,2
48,127503813936902_1254730557880883,"Congratulations Charlie, job well done!",2016-10-27T19:17:30+0000,1254730557880883_1254743314546274,10205124500086480,1
49,127503813936902_1254730557880883,Congrats buddy.,2016-10-27T19:18:52+0000,1254730557880883_1254743934546212,732036400198081,2
50,127503813936902_1254730557880883,Congrats Charlie!,2016-10-27T19:29:07+0000,1254730557880883_1254749367879002,10202724396344706,1
51,127503813936902_1254730557880883,"Charlie sorry I missed your ceremony.

It has been great working with you and having you as a friend.

Good luck on you your future endeavors.",2016-10-27T19:30:32+0000,1254730557880883_1254750347878904,282567865434011,0
52,127503813936902_1254730557880883,Congrats Charlie!,2016-10-27T19:33:29+0000,1254730557880883_1254752251212047,738895892797639,2
53,127503813936902_1254730557880883,Congratulations  Charlie when you get use to it you will  find retirement  great,2016-10-27T19:33:38+0000,1254730557880883_1254752374545368,10204679264050537,1
54,127503813936902_1254730557880883,Congratulations,2016-10-27T19:38:49+0000,1254730557880883_1254755284545077,100954473590860,1
55,127503813936902_1254730557880883,Congrats Charlie...retirement is great!!!!,2016-10-27T20:00:06+0000,1254730557880883_1254767827877156,10203780038403713,1
56,127503813936902_1254730557880883,Yay Charlie!,2016-10-27T20:03:46+0000,1254730557880883_1254769961210276,10202449054887746,1
57,127503813936902_1254730557880883,Congrats! Enjoyed working with you.,2016-10-27T20:14:00+0000,1254730557880883_1254776937876245,1027361607277309,1
58,127503813936902_1254730557880883,Congratulations Charlie,2016-10-27T20:26:43+0000,1254730557880883_1254786421208630,10200232726377907,1
59,127503813936902_1254730557880883,Good for you Charlie you look great!,2016-10-27T20:46:10+0000,1254730557880883_1254800507873888,728611627219970,1
60,127503813936902_1254730557880883,Congratulations Charlie!,2016-10-27T21:33:18+0000,1254730557880883_1254841131203159,703209026389006,2
61,127503813936902_1254730557880883,Congratulations Charlie!!!!,2016-10-27T21:45:52+0000,1254730557880883_1254850007868938,837959526227517,1
62,127503813936902_1254730557880883,Congrats and thank you for your love and devotion to safety at CCAD.  I will never forget the support you gave to me personally both on Acft Prod and later Quality.  God bless you on your new life.,2016-10-27T22:41:39+0000,1254730557880883_1254879741199298,555898951184851,2
63,127503813936902_1254730557880883,Congratulations  Charlie!,2016-10-27T23:33:52+0000,1254730557880883_1254907301196542,919589874719297,1
64,127503813936902_1254730557880883,Congratulations Charlie. You will love retirement.,2016-10-28T00:00:33+0000,1254730557880883_1254923611194911,801876323287158,1
65,127503813936902_1254730557880883,Congratulations Charlie Herschbach????,2016-10-28T00:07:18+0000,1254730557880883_1254929417860997,903640799650131,1
66,127503813936902_1254730557880883,Congrats Charlie!!!!   Enjoy your retirement!!!,2016-10-28T00:08:47+0000,1254730557880883_1254931144527491,1133881926626780,1
67,127503813936902_1254730557880883,I was proud of you! Thank you for allowing me to witness these great honors and awards bestowed upon you. Now you'll have to build an extra room on your house to display them all! ????,2016-10-28T00:15:48+0000,1254730557880883_1254935017860437,10202995161941963,1
68,127503813936902_1254730557880883,Congratulations Charlie!,2016-10-28T00:43:03+0000,1254730557880883_1254962454524360,724638654225214,1
69,127503813936902_1254730557880883,Awesome!  Congratulations!,2016-10-28T00:56:03+0000,1254730557880883_1254969014523704,10205420389453862,1
70,127503813936902_1254730557880883,"Way to go, Charlie! Happy retirement!",2016-10-28T01:02:22+0000,1254730557880883_1254972104523395,10203944914097992,1
71,127503813936902_1254730557880883,Awwww so happy for you!,2016-10-28T01:14:21+0000,1254730557880883_1254979537855985,10205032329396806,1
72,127503813936902_1248151141872158,"Looking great Col. Lanceta, wishing you much success.",2016-10-20T20:49:31+0000,1248151141872158_1248374435183162,611784088956149,0
73,127503813936902_1248151141872158,"Wow,,super proud of you my dear cousin??",2016-10-20T20:59:57+0000,1248151141872158_1248382228515716,723647627681664,0
74,127503813936902_1248151141872158,Congratulations!!!,2016-10-20T22:28:44+0000,1248151141872158_1248430658510873,1579949265589966,0
75,127503813936902_1248151141872158,"COL, It was great to meet you yesterday at AAAA.  As we briefly dicussed the AoP is a potential game changer for CCAD, AMC and the USA.  Having worked a similar initiative in my active duty USN days and post professional career, as I briefly mentioned, it is a journey that you and your CCAD team are embarking on.  The key is that you are taking that first BIG step.  Standing by to assist you any way I our the Autodesk team can help.  VR, Tom Donovan, CAPT, USN (ret.) Autodesk, Inc.",2016-10-21T18:20:23+0000,1248151141872158_1249209465099659,1593793874262480,0
76,127503813936902_1247261975294408,Congrats Boss! You deserve it.,2016-10-19T19:41:48+0000,1247261975294408_1247323981954874,10205457835276457,0
77,127503813936902_1247261975294408,Very proud of Kresten Cook!  I was honored to be there with him.,2016-10-19T20:10:12+0000,1247261975294408_1247344595286146,10152700714122558,2
78,127503813936902_1247261975294408,Congratulations!,2016-10-19T20:49:54+0000,1247261975294408_1247386701948602,10203193484465193,0
79,127503813936902_1247261975294408,Awesome. Congrats,2016-10-19T21:49:34+0000,1247261975294408_1247447885275817,10203172637451911,1
80,127503813936902_1247261975294408,Congrats and well deserved!,2016-10-19T22:08:22+0000,1247261975294408_1247457165274889,1060977217249866,1
81,127503813936902_1247261975294408,Well deserved Kresten. God bless.,2016-10-19T22:36:11+0000,1247261975294408_1247473011939971,732036400198081,0
82,127503813936902_1247261975294408,"Well, that brought a tear to my eye. So proud of Kresten Cook!",2016-10-20T00:31:09+0000,1247261975294408_1247532428600696,10206038529481140,2
83,127503813936902_1247261975294408,Congratulations Kresten!,2016-10-20T00:47:02+0000,1247261975294408_1247541045266501,10205112762159262,1
84,127503813936902_1247261975294408,What an honor Kimberly,2016-10-20T03:14:38+0000,1247261975294408_1247628581924414,10154632780070576,1
85,127503813936902_1247261975294408,Congrats!,2016-10-20T06:30:11+0000,1247261975294408_1247744698579469,10205133274117252,1
86,127503813936902_1247261975294408,Congratulations!,2016-10-21T00:08:52+0000,1247261975294408_1248493688504570,10204912028268508,0
87,127503813936902_1247261975294408,Awesome!!!  That is wonderful! You both are famous!  Heard Kimberly's name on the radio as a guest speaker for Canine Companion.,2016-10-21T00:58:04+0000,1247261975294408_1248526355167970,10203983391419779,0
88,127503813936902_1171428466258274,Matthew Garza,2016-10-19T00:03:08+0000,1171905059543948,10155446697740217,0
89,127503813936902_1171428466258274,I'm doing it,2016-10-19T00:03:36+0000,1171905192877268,1100442456651912,1
90,127503813936902_1171428466258274,Rock on Need to Borrow My COMFY ruck?,2016-10-19T00:04:02+0000,1171905989543855,10155446697740217,0
91,127503813936902_1171428466258274,Yes sir plz,2016-10-19T00:04:11+0000,1171906612877126,1100442456651912,0
92,127503813936902_1171428466258274,Rog,2016-10-19T00:04:52+0000,1171907432877044,10155446697740217,0
93,127503813936902_1245099525510653,Glo Lopez,2016-10-17T14:00:20+0000,1245099525510653_1245106698843269,887218837955105,1
94,127503813936902_1245099525510653,Colleen Helming Clausen,2016-10-17T15:56:39+0000,1245099525510653_1245209315499674,10203846996321580,1
95,127503813936902_1245099525510653,Becky Aguilar,2016-10-17T16:32:16+0000,1245099525510653_1245229325497673,992176327465952,0
96,127503813936902_1245099525510653,Esther Cortez Benavidez,2016-10-17T18:07:24+0000,1245099525510653_1245317945488811,899150470099973,0
97,127503813936902_1245099525510653,Brenda Lee,2016-10-17T18:24:55+0000,1245099525510653_1245330682154204,763451727086306,0
98,127503813936902_1245099525510653,Felicia Lorraine Tamez,2016-10-18T02:16:31+0000,1245099525510653_1245756422111630,10152410019892324,2
99,127503813936902_1242297502457522,Thanks for sharing!!!,2016-10-14T14:17:52+0000,1242297502457522_1242299399123999,10204491559866557,2
100,127503813936902_1223268744360398,Congratulations,2016-09-22T23:41:16+0000,1223268744360398_1223471907673415,738055359603387,0
101,127503813936902_1223268744360398,Congratulations!,2016-09-23T01:47:10+0000,1223268744360398_1223531314334141,1158205150872990,0
102,127503813936902_1223268744360398,Karen. If it wasn't for your help I couldn't have turned in the CCAD Huey. Thank you for being a good person. Best wishes and congratulations!,2016-09-23T02:00:28+0000,1223268744360398_1223536897666916,885096124835950,0
103,127503813936902_1212267782127161,"What a blessing in disguise, this was meant to happen ??",2016-09-09T17:51:06+0000,1212267782127161_1212290772124862,10204815759614836,1
104,127503813936902_1212267782127161,Special,2016-09-09T19:26:30+0000,1212267782127161_1212343205452952,756044654450439,1
105,127503813936902_1212267782127161,True friend. Blessed!,2016-09-10T01:35:08+0000,1212267782127161_1212550015432271,695557247172430,2
106,127503813936902_1212267782127161,May the Lord continue to bless this amazing family for all that they have given strangers.,2016-09-10T13:13:23+0000,1212267782127161_1213024848718121,427327154082313,2
107,127503813936902_1212175802136359,Awesome picture Kiana !,2016-09-09T16:08:27+0000,1212175802136359_1212223822131557,10202627427259909,3
108,127503813936902_1212175802136359,I remember and will never forget. ??,2016-09-10T03:37:29+0000,1212175802136359_1212630575424215,10203428899105555,1
109,127503813936902_1212149402138999,"Transmission shops also paid tribute to those lifes that were lost, by standing in the fire lanes for a moment of silence with our right hands over our chest and beads bowed down!",2016-09-09T16:22:51+0000,1212149402138999_1212243932129546,734619716592127,1
110,127503813936902_1212149402138999,My husband serviced on the   CORPUS CHRISTI  BAY  for one year off the coast of Vung Tau and Cameron Bay Vietnam .,2016-09-09T18:00:04+0000,1212149402138999_1212298728790733,386122644924502,2
111,127503813936902_1206075209413085,Evacuate the building like with everything else...lol,2016-09-02T18:23:00+0000,1206075209413085_1206206612733278,10202910428388911,0
112,127503813936902_1205335966153676,Thank you for the share Corpus Christi Army Depot! Let's send this message far and wide.,2016-09-01T19:30:32+0000,1205335966153676_1205348512819088,1329747640435675,1
113,127503813936902_1203322583021681,Irma Laridis,2016-08-30T16:10:21+0000,1203322583021681_1203347779685828,1509153619349505,1
114,127503813936902_1203322583021681,Meg Walzel,2016-08-30T16:15:35+0000,1203322583021681_1203350216352251,266748377028064,1
115,127503813936902_1203322583021681,Marney Robinson,2016-08-30T16:20:31+0000,1203322583021681_1203353666351906,736900623072469,1
116,127503813936902_1203322583021681,Crystal Marie Marquez,2016-08-30T16:23:55+0000,1203322583021681_1203356729684933,556270047804222,0
117,127503813936902_1203322583021681,Eloy Vasquez,2016-08-30T16:27:13+0000,1203322583021681_1203360196351253,901785006506258,1
118,127503813936902_1203322583021681,Charles Brown,2016-08-30T17:23:03+0000,1203322583021681_1203418713012068,10203602995185027,0
119,127503813936902_1203322583021681,How many?,2016-08-30T17:44:07+0000,1203322583021681_1203437803010159,859855760692151,0
120,127503813936902_1203322583021681,Joseph M Garza,2016-08-30T19:55:44+0000,1203322583021681_1203546749665931,806405816064463,0
121,127503813936902_1203322583021681,Applied! Ready to be hired! ??,2016-08-30T20:41:16+0000,1203322583021681_1203589129661693,857126737685540,0
122,127503813936902_1203322583021681,Edna N Saul Silva,2016-08-30T23:51:38+0000,1203322583021681_1203694936317779,10206084623180340,0
123,127503813936902_1203322583021681,Gilbert Trey Rodriguez,2016-08-31T00:17:23+0000,1203322583021681_1203707979649808,10204057250692531,0
124,127503813936902_1203322583021681,Linda N Alex Trevino,2016-08-31T12:51:07+0000,1203322583021681_1204072446280028,10203530830536130,0
125,127503813936902_1203322583021681,Tony Michelle Tobar,2016-09-02T16:31:09+0000,1203322583021681_1206130499407556,845635995447753,0
126,127503813936902_1198984320122174,"GOD BLESS YOU MY SON.   DAD & I ARE VERY PROUD OF YOU.  WE APPRECIATE YOUR SERVICE TO OUR COUNTRY.  THANKS TO YOUR ASSISTANT, SERGEANT MAJOR  LUIS FELICIONI  ALSO  TO ALL STAFF OF CORPUS CHRISTI.  GOD BLESS YOU ALL.   BE SAFE.",2016-09-27T16:34:50+0000,1198984160122190_1227484410605498,1805757719679372,0
127,127503813936902_1198860866801186,And who the hell are all those people!,2016-08-25T19:23:03+0000,1198860866801186_1198956080124998,810389819018636,4
128,127503813936902_1198860866801186,"Hey Gary Frontera, missed another pic yet again...lol...ill get it next time, Great J-O-B CCAD????????",2016-08-25T22:18:44+0000,1198860866801186_1199084110112195,10205292924827866,2
129,127503813936902_1198860866801186,Wow.  More history at CCAD.,2016-08-26T00:44:28+0000,1198860866801186_1199174353436504,555898951184851,0
130,127503813936902_1198860866801186,I hope the ISO cert helped.,2016-10-29T16:34:00+0000,1198860866801186_1256493247704614,555898951184851,0
131,127503813936902_1193898170630789,"It would have been nice to graduate with our class, but Larry and I are stuck in Kansas for CES.",2016-08-19T22:43:03+0000,1193898170630789_1193925020628104,10205503806181041,0
132,127503813936902_1193898170630789,"Congrats to Glenn Rogers, MRP Extraordinaire!",2016-08-19T23:09:21+0000,1193898170630789_1193939410626665,10205583503849620,1
133,127503813936902_1193898170630789,Congrats Glenn Rogers,2016-08-19T23:51:59+0000,1193898170630789_1193965357290737,1000534313357871,1
134,127503813936902_1193898170630789,Congratulations to Glenn Rogers,2016-08-20T13:56:08+0000,1193898170630789_1194462540574352,869433643087197,1
135,127503813936902_1193898170630789,"Conratulations, Chris Ryza!",2016-08-20T15:35:15+0000,1193898170630789_1194547123899227,10206780376097579,1
136,127503813936902_1193721840648422,***Chinook***????,2016-08-19T21:57:12+0000,1193721840648422_1193894850631121,10205292924827866,0
137,127503813936902_1193568900663716,"Vega Jacob N Melissa
Jacob N Melissa Vega",2016-08-19T14:39:11+0000,1193568900663716_1193600490660557,10204342056103581,0
138,127503813936902_1193568900663716,Jim Renfro,2016-08-19T15:12:07+0000,1193568900663716_1193624770658129,981223411893515,0
139,127503813936902_1193568900663716,Cameron Cabrera,2016-08-19T16:58:49+0000,1193568900663716_1193703103983629,751655341551004,0
140,127503813936902_1193568900663716,Site not working,2016-08-19T23:47:54+0000,1193568900663716_1193960960624510,661248950578455,0
141,127503813936902_1193568900663716,Austin Silver,2016-08-20T04:27:01+0000,1193568900663716_1194117270608879,439391912866952,0
142,127503813936902_1193568900663716,Justin Pels,2016-08-20T05:24:49+0000,1193568900663716_1194145027272770,10204476057010406,0
143,127503813936902_1193568900663716,Carl N Elizabeth King,2016-08-20T14:20:58+0000,1193568900663716_1194495233904416,811003958920532,0
144,127503813936902_1193568900663716,Linda N Alex Trevino,2016-08-31T12:51:30+0000,1193568900663716_1204072609613345,10203530830536130,0
145,127503813936902_1193568900663716,Vanessa Cisneros Garcia Diana Lee Troell-Jordan,2016-09-10T17:58:00+0000,1193568900663716_1213228152031124,820694531274723,2
146,127503813936902_1193552710665335,Benjamin Ram?n,2016-08-19T15:16:17+0000,1193552710665335_1193628037324469,1391414227833308,1
147,127503813936902_1193552710665335,It's in house only,2016-08-19T15:16:51+0000,1193552710665335_1193628450657761,10202991880390183,0
148,127503813936902_1193552710665335,Chingow,2016-08-19T15:17:07+0000,1193552710665335_1193628680657738,1391414227833308,1
149,127503813936902_1193552710665335,Benjamin Ram?n,2016-08-19T16:00:44+0000,1193552710665335_1193662567321016,10153222062154392,0
150,127503813936902_1193552710665335,Oh ?? I didn't see you were tagged in it already .,2016-08-19T16:01:00+0000,1193552710665335_1193662670654339,10153222062154392,1
151,127503813936902_1193552710665335,Becky Aguilar,2016-08-19T16:39:45+0000,1193552710665335_1193691563984783,992176327465952,0
152,127503813936902_1193552710665335,Gina Gina Marie Moreno,2016-08-19T16:40:03+0000,1193552710665335_1193691753984764,992176327465952,0
153,127503813936902_1193552710665335,Dario Arredondo,2016-08-19T23:03:09+0000,1193552710665335_1193936880626918,335349189957210,0
154,127503813936902_1193552710665335,Carl N Elizabeth King,2016-08-20T14:21:17+0000,1193552710665335_1194495400571066,811003958920532,0
155,127503813936902_1193548823999057,Mark Hollister,2016-08-19T15:35:44+0000,1193548823999057_1193646067322666,10152541092957124,0
156,127503813936902_1193541493999790,Randy Salazar,2016-08-19T13:02:24+0000,1193541493999790_1193542733999666,834761226577804,1
157,127503813936902_1193541493999790,Jesus Salinas Jose Gerardo Salinas Marichalar,2016-08-19T13:07:39+0000,1193541493999790_1193545567332716,440845736018808,1
158,127503813936902_1193541493999790,Julius Deloy,2016-08-19T13:08:10+0000,1193541493999790_1193545897332683,990029961013966,0
159,127503813936902_1193541493999790,Vanessa N. Marinez JD JD Gasaway,2016-08-19T13:09:54+0000,1193541493999790_1193546750665931,10203034476046715,1
160,127503813936902_1193541493999790,Jordan Goode,2016-08-19T13:10:19+0000,1193541493999790_1193547047332568,666738090046183,0
161,127503813936902_1193541493999790,Kyle Steward Dallas Steward,2016-08-19T13:11:23+0000,1193541493999790_1193547563999183,968859269793297,0
162,127503813936902_1193541493999790,Billy LaCour,2016-08-19T13:14:35+0000,1193541493999790_1193549007332372,10204520487405378,0
163,127503813936902_1193541493999790,WilliamandAshley Santry,2016-08-19T13:16:56+0000,1193541493999790_1193550387332234,985871538093069,0
164,127503813936902_1193541493999790,David Hinojosa,2016-08-19T13:17:25+0000,1193541493999790_1193550553998884,10203974519780226,1
165,127503813936902_1193541493999790,Jose Gutierrez,2016-08-19T13:21:42+0000,1193541493999790_1193555587331714,784247524977216,1
166,127503813936902_1193541493999790,Alexandria Denise Martinez (Allie) hey! Tell Sammy,2016-08-19T13:25:32+0000,1193541493999790_1193557947331478,894826197199303,1
167,127503813936902_1193541493999790,Beverly Hayes,2016-08-19T13:28:42+0000,1193541493999790_1193559987331274,10154645366625430,0
168,127503813936902_1193541493999790,"Thought about you, Tio Domingo.",2016-08-19T13:48:46+0000,1193541493999790_1193570103996929,788564151186654,0
169,127503813936902_1193541493999790,Nick N. Lopez Charles Alvarado,2016-08-19T13:58:41+0000,1193541493999790_1193576007329672,128294414170194,0
170,127503813936902_1193541493999790,Will Seidel,2016-08-19T14:19:48+0000,1193541493999790_1193588180661788,646387865408506,0
171,127503813936902_1193541493999790,Stacy Solis maybe something Marty can look into great benefits,2016-08-19T15:06:24+0000,1193541493999790_1193620477325225,1064928533522332,0
172,127503813936902_1193541493999790,Candela Fuego,2016-08-19T15:08:43+0000,1193541493999790_1193622510658355,10204630264310386,0
173,127503813936902_1193541493999790,Edward Salinas,2016-08-19T15:18:04+0000,1193541493999790_1193629900657616,10152905109389766,0
174,127503813936902_1193541493999790,Mike N Susan Cortez,2016-08-19T15:23:44+0000,1193541493999790_1193635267323746,810308562333015,0
175,127503813936902_1193541493999790,Carlos Suarez,2016-08-19T15:33:27+0000,1193541493999790_1193642573989682,733569820069785,0
176,127503813936902_1193541493999790,PeterandBea Lopez,2016-08-19T16:41:47+0000,1193541493999790_1193693837317889,877502662277443,0
177,127503813936902_1193541493999790,I already saw it.,2016-08-19T16:42:59+0000,1193541493999790_1193694640651142,785618704806531,0
178,127503813936902_1193541493999790,Jonathan Hernandez,2016-08-19T17:04:19+0000,1193541493999790_1193705640650042,10204501763897441,1
179,127503813936902_1193541493999790,Jaime Escamilla,2016-08-19T17:50:56+0000,1193541493999790_1193734420647164,887525187958266,0
180,127503813936902_1193541493999790,Virginia Pena,2016-08-19T17:52:50+0000,1193541493999790_1193735307313742,10202904155793913,0
181,127503813936902_1187062537981019,Excited!????,2016-08-12T13:10:39+0000,1187062537981019_1187069777980295,10205292924827866,1
182,127503813936902_1181602075193732,Rosie Gonzalez Collin Gilda E. Ramirez,2016-08-05T20:17:47+0000,1181602075193732_1181625871858019,10152983152252193,1
183,127503813936902_1181602075193732,"Inday Hinola Lanceta, your son is so dignified and accomplished.",2016-09-27T02:12:54+0000,1181602075193732_1227032840650655,611784088956149,0
184,127503813936902_1181602075193732,Thanks Tita.,2016-10-02T06:30:38+0000,1181602075193732_1231431363544136,1805757719679372,0
185,127503813936902_1180804865273453,Dennis was the best!,2016-08-04T19:49:29+0000,1180804825273457_1180844808602792,729101320501298,2
186,127503813936902_1180804865273453,Best commander I ever worked under.,2016-08-04T20:42:48+0000,1180804825273457_1180871185266821,732036400198081,1
187,127503813936902_1180804865273453,Mr. Williamson was the best.,2016-08-04T23:01:02+0000,1180804825273457_1180965365257403,10200232726377907,1
188,127503813936902_1180804865273453,Wow what a tribute to a great commander and man.,2016-08-05T03:23:36+0000,1180804825273457_1181090258578247,555898951184851,3
189,127503813936902_1180804865273453,I loved that guy!!!,2016-08-05T03:27:05+0000,1180804825273457_1181092931911313,10205551847586263,0
190,127503813936902_1180804865273453,Best Commander to date! I flew several flights with the Col. on  CCAD's famous UH-1H (-749) for various events!  May he R.I.P.,2016-08-05T16:36:02+0000,1180804825273457_1181488628538410,306844816181243,0
191,127503813936902_1180804865273453,Yes the Very Best..??????????????????????,2016-08-05T23:40:42+0000,1180804825273457_1181719865181953,679004928821342,0
192,127503813936902_1180804865273453,Best Commander and a honorable  man.,2016-08-06T01:50:20+0000,1180804825273457_1181776478509625,10204679264050537,1
193,127503813936902_1180804865273453,Well deserved  for my favorite Commander!,2016-08-13T11:21:46+0000,1180804825273457_1187921061228500,10203774141302022,0
