,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
30,148755278523144_1422400951158564,"Happy Thanksgiving ?
God bless you all ?
And thank you  for such a Awesome meal for all the Soldiers my son said it was really Good!!",2016-11-24T22:52:34+0000,1422400614491931_1422620451136614,10203423700287722,0
31,148755278523144_1422400951158564,Happy Thanksgiving to everyone and a very big thank you for feeding my boy a wonderful meal ??,2016-11-24T19:27:57+0000,1422400614491931_1422412881157371,10204835769993840,4
32,148755278523144_1422400951158564,"Thank you for giving our son a thanksgiving meal, that we couldn't this year.",2016-11-24T20:31:40+0000,1422400614491931_1422454727819853,10205558709957892,1
33,148755278523144_1422400951158564,Army knows how to do Thanksgiving. My son is there and was just amazed and very grateful! God bless!,2016-11-24T22:07:02+0000,1422400614491931_1422556601142999,965604240119476,0
34,148755278523144_1422400951158564,Happy Thanksgiving. Thank you to you all who are serving and thank you for feeding my son who is in school a wonderful dinner God bless all of you,2016-11-24T19:47:32+0000,1422400614491931_1422423914489601,10153349473432938,0
35,148755278523144_1422400951158564,Happy Thanksgiving! Thank you for your service & for taking good care of my son today.,2016-11-24T21:19:05+0000,1422400614491931_1422485451150114,10204871746300008,0
36,148755278523144_1422400951158564,Thank you! Looks like a wonderful meal for our soldiers!!,2016-11-24T19:47:17+0000,1422400614491931_1422423274489665,10153274817542269,0
37,148755278523144_1422400951158564,"That isn't my defac. But it look looked good, I just didn't want to dress up or go to formation.",2016-11-24T20:13:15+0000,1422400614491931_1422445911154068,840390816025488,0
38,148755278523144_1422400951158564,Thank you for taking such great care of my son & all others!,2016-11-24T20:06:40+0000,1422400614491931_1422441861154473,10208324312441874,0
39,148755278523144_1422400951158564,"Thank you Officers, NCOs & SGTs at Fort Lee for taking great care of my Soldier, PV2 Supple.",2016-11-25T02:42:13+0000,1422400614491931_1422853991113260,10208923684826902,0
40,148755278523144_1422400951158564,"I am so happy our troops have good food, they certainly deserve it, thanks for the pics.",2016-11-24T22:49:27+0000,1422400614491931_1422618077803518,832414376773226,0
41,148755278523144_1422400951158564,Happy Thanksgiving ?? ?? ??,2016-11-24T22:28:03+0000,1422400614491931_1422601304471862,143969279275005,1
42,148755278523144_1422400951158564,Wow very very nice,2016-11-24T22:28:49+0000,1422400614491931_1422601817805144,204194479971940,0
43,148755278523144_1422400951158564,What a feast!! Looks incredible!,2016-11-24T20:05:13+0000,1422400614491931_1422441151154544,1582898891939376,0
44,148755278523144_1422400951158564,Happy Thanksgiving & thanks for feeding our grandson!,2016-11-24T22:08:01+0000,1422400614491931_1422557297809596,10203737747072929,0
45,148755278523144_1422400951158564,Happy Thanksgiving to you all!,2016-11-24T19:37:09+0000,1422400614491931_1422417427823583,10152251828641863,0
46,148755278523144_1422400951158564,Wow.  Looks fabulous :),2016-11-24T19:52:57+0000,1422400614491931_1422428954489097,10204577593380164,0
47,148755278523144_1422400951158564,Happy Thanksgiving to all,2016-11-25T00:45:01+0000,1422400614491931_1422733894458603,1017208118309522,0
48,148755278523144_1422400951158564,S?rb?tori fericite!!!!,2016-11-24T19:38:14+0000,1422400614491931_1422417984490194,143544936126263,0
49,148755278523144_1422400951158564,Happy Thanksgiving to all!!!,2016-11-24T19:25:14+0000,1422400614491931_1422411541157505,10202703459487009,0
50,148755278523144_1422400951158564,Thank you all for your service and sacrifice.   Missing my son who is there so much today.  So glad to see all we're treated to such a wonderful meal,2016-11-24T21:07:44+0000,1422400614491931_1422478014484191,10203338918223006,1
51,148755278523144_1422400951158564,Happy Thanksgiving Ethan Brewer,2016-11-25T00:51:26+0000,1422400614491931_1422737134458279,823818484346305,0
52,148755278523144_1422400951158564,Happy Thanksgiving!  Thankful that you served a wonderful meal to my son today!,2016-11-24T19:44:37+0000,1422400614491931_1422421594489833,10204122426839249,0
53,148755278523144_1422296274502365,"My daughter is there being served her dinner... I hate that she couldn't come home but am thankful she is with ""family"" enjoying her meal... I love you Private Brittany Maxwell",2016-11-24T17:54:15+0000,1422296274502365_1422349597830366,1012909802069062,6
54,148755278523144_1422296274502365,Happy thanksgiving from here at fort lee. To everyone back home thank you for your support. They certainly gave us a good meal and good laughs. PVT Chamberlain.,2016-11-24T20:59:37+0000,1422296274502365_1422470064484986,10153054202463670,3
55,148755278523144_1422296274502365,Fort Lee this makes me happy. Thank you for making those away from home remember home  <3 Kinda miss 92G AIT and what it taught me. take care!,2016-11-25T02:39:25+0000,1422296274502365_1422846214447371,10152467292078600,3
56,148755278523144_1422296274502365,"that looks wonderful, we had an early thanksgiving meal where im at here a fort campbell ky. i work at 101 sustainment dining facility.",2016-11-24T16:52:08+0000,1422296274502365_1422309511167708,293272877526462,1
57,148755278523144_1422296274502365,I remember that chow hall like it was just yesterday!! Welcome to a life long brotherhood! A bond you can't find anywhere else! Happy thanksgiving you guys and enjoy spending it with a new family!,2016-11-25T01:41:28+0000,1422296274502365_1422768064455186,1430902066921219,1
58,148755278523144_1422296274502365,Thank you for your service and may God bless you all...,2016-11-24T16:38:26+0000,1422296274502365_1422299474502045,702852846425327,3
59,148755278523144_1422296274502365,"First year celebrating Thanksgiving without our son, we did hear from him and it sounds like they feed him well. Thank you all for your service and God bless each one of you.",2016-11-24T23:27:32+0000,1422296274502365_1422642487801077,10205393770192797,1
60,148755278523144_1422296274502365,Thank you all for feeding our soldiers and all you all sacrifice for the rest of us. God bless you all and we sending prayers from Cali,2016-11-24T17:32:07+0000,1422296274502365_1422334054498587,1416354235354165,2
61,148755278523144_1422296274502365,Thank you for giving my son a wonderful meal while he is there Happy Thanksgiving to you all,2016-11-24T16:38:20+0000,1422296274502365_1422299374502055,10204835769993840,3
62,148755278523144_1422296274502365,Happy Thanksgiving to all and especially my son Pvt. Matt Brown!!! Thank you all for your service to our great nation!!! God Bless!!!!,2016-11-24T17:18:18+0000,1422296274502365_1422326324499360,10203395038341543,1
63,148755278523144_1422296274502365,"To all servicemen and servicewomen at Fort Lee, ""Happy Thanksgiving!""",2016-11-24T16:49:55+0000,1422296274502365_1422308051167854,10205408628124619,0
64,148755278523144_1422296274502365,"Happy Thanksgiving to you all.

Thank You All for your Service and Sacrifice to Our Country.

God Bless You All and Your Families.
#HOOAH",2016-11-24T19:18:06+0000,1422296274502365_1422408011157858,823114887804982,1
65,148755278523144_1422296274502365,Fort Lee Civilian here wish all a very Happy Thanksgiving,2016-11-24T16:41:46+0000,1422296274502365_1422302717835054,10152690014282079,1
66,148755278523144_1422296274502365,Thank you for your service and sacrifice!! Blessings to you all ??????????????,2016-11-24T16:40:32+0000,1422296274502365_1422301041168555,10152431862397223,2
67,148755278523144_1422296274502365,Happy Thanksgiving to the greatest military in the Free world!,2016-11-24T16:59:16+0000,1422296274502365_1422314724500520,789241497779341,0
68,148755278523144_1422296274502365,"Happy Thanksgiving ?????? to all but especially to my soldier PFC Brito, Lillian!! God bless all and thanks for all you do!!!",2016-11-24T16:58:20+0000,1422296274502365_1422314034500589,10152322522067364,0
69,148755278523144_1422296274502365,"Happy Holidays! Thank u for making my son first Holiday away special xo Private Perry, NASIR mom ?",2016-11-25T11:12:18+0000,1422296274502365_1423294064402586,854160977944209,0
70,148755278523144_1422296274502365,Thanks for your service. May god continue to bless you and guide you.,2016-11-24T16:59:01+0000,1422296274502365_1422314584500534,10152791720570255,0
71,148755278523144_1422296274502365,Thank you for giving my son his favorite meal of the year. Happy Thanksgiving,2016-11-24T16:39:07+0000,1422296274502365_1422300054501987,10202426079629752,0
72,148755278523144_1422296274502365,Thank you for giving our troops a wonderful meal. I hope my son gets lots of pumpkin pie ??,2016-11-24T16:40:36+0000,1422296274502365_1422301271168532,10153349473432938,1
73,148755278523144_1422296274502365,Thank God for our service members and their leaders! ??,2016-11-24T16:40:12+0000,1422296274502365_1422300797835246,768626096506327,0
74,148755278523144_1422296274502365,What a wonderful thing for our soldiers to still be able to eat with the people that have become new family and celebrate life's blessings!,2016-11-24T16:39:29+0000,1422296274502365_1422300344501958,10205423293249850,0
75,148755278523144_1422296274502365,Happy Thanksgiving to all. My granddaughter Shae Sill is there.  ?????????,2016-11-24T16:43:01+0000,1422296274502365_1422303357834990,10152387277366735,0
76,148755278523144_1422296274502365,My soldier is there! I'm so thankful he has his new brothers & sisters to share today with.,2016-11-24T16:56:20+0000,1422296274502365_1422312687834057,10204871746300008,0
77,148755278523144_1422296274502365,Happy Thanksgiving to my daughter and her fellow soldiers. Thank you for all your sacrifices!,2016-11-24T16:43:32+0000,1422296274502365_1422303834501609,942828115743270,0
78,148755278523144_1421451474586845,"Happy Thanksgiving to my soldier, Pvt. Burnett and to all of you serving them today when we can't.",2016-11-24T18:24:34+0000,1421451474586845_1422368087828517,10205781812016171,0
79,148755278523144_1421451474586845,Happy Thanksgiving to my soldier Grady <3 hope y'all have turkey legs ;)  he loves 'em!!!!,2016-11-24T14:38:42+0000,1421451474586845_1422204437844882,10202920079658742,0
80,148755278523144_1421451474586845,Happy Thanksgiving to my soldier James Copenhaver Delta Co and thank you all for you service!????????,2016-11-24T18:12:50+0000,1421451474586845_1422362024495790,10202947932683186,0
81,148755278523144_1421451474586845,Happy Thanksgiving to my nephew Pvt. Fields. Hooah!,2016-11-24T18:29:21+0000,1421451474586845_1422371524494840,833347023352754,0
82,148755278523144_1421451474586845,Happy Thanksgiving to my grandson Pvt. Keegan Ruckman.,2016-11-24T15:06:36+0000,1421451474586845_1422225021176157,10204694790876874,0
83,148755278523144_1421451474586845,stationed at Tango Company 1989,2016-11-24T17:43:28+0000,1421451474586845_1422343337830992,659035627539809,0
84,148755278523144_1421451474586845,Wishing all our military a very Happy Thanksgiving.  God. Bless you all. Thank you all.,2016-11-24T18:01:10+0000,1421451474586845_1422354821163177,856397324391243,0
85,148755278523144_1421451474586845,Happy Thanksgiving  PVT. HUMPHRIES!,2016-11-24T15:42:37+0000,1421451474586845_1422252117840114,825292130855964,0
86,148755278523144_1421451474586845,Happy  Thanksgiving  to my grandson PVT2 Antonio Arranz!,2016-11-24T15:47:57+0000,1421451474586845_1422255761173083,10203200850166504,0
87,148755278523144_1421451474586845,Happy Thanksgiving to my soilders Pvt 2. Paul Jones Jr. and Warren Alston !!!!,2016-11-24T16:34:16+0000,1421451474586845_1422296627835663,1602542999999895,0
88,148755278523144_1420512794680713,What if someone is picking someone up Wednesday he said he was do to b released at 12 am our around that time from ait can I still get in to get him and thanks,2016-11-22T21:01:03+0000,1420512794680713_1420517554680237,628653170594905,0
89,148755278523144_1420512794680713,,2016-11-23T04:00:16+0000,1420512794680713_1420766681321991,1325963440760654,0
90,148755278523144_1420512794680713,Happy Thanksgiving,2016-11-23T00:47:38+0000,1420512794680713_1420650744666918,10204714256472839,0
91,148755278523144_1420512794680713,Jenna Lucas,2016-11-22T21:07:17+0000,1420512794680713_1420521814679811,10152602801264596,1
92,148755278523144_1404420612956598,I would! Looks like a blast! I'll talk to jim?? thanks for the invite ??,2016-11-22T20:21:28+0000,1404420612956598_1420491628016163,10153112927078287,0
93,148755278523144_1404420612956598,Heather Fernandez,2016-11-23T02:40:57+0000,1404420612956598_1420697484662244,10204351982139183,1
94,148755278523144_1404420612956598,"Mike Bramblett, let's go to this! My treat! James R. Taylor and Jessica Taylor, would you like to join us?!",2016-11-22T18:34:48+0000,1404420612956598_1420373494694643,10205278861508434,2
95,148755278523144_1415431178522208,Is the clothing sells open this weekend,2016-11-25T00:13:37+0000,1415431178522208_1422716467793679,144453099368114,0
96,148755278523144_1415431178522208,Been there. Lived it,2016-11-18T01:02:52+0000,1415431178522208_1415532995178693,751057741649532,0
97,148755278523144_1415431178522208,Love it this is my home state,2016-11-18T21:25:48+0000,1415431178522208_1416472418418084,543263895794170,0
98,148755278523144_1404420252956634,,2016-11-15T18:21:04+0000,1404420252956634_1413397662058893,1591007097799273,0
99,148755278523144_1404420252956634,Michael Knoff what's this about?,2016-11-15T23:14:48+0000,1404420252956634_1413541972044462,10203245757251169,1
100,148755278523144_1404420252956634,Thanks  for the post big survival fan here,2016-11-17T14:00:37+0000,1404420252956634_1415079845224008,1796091130611270,0
101,148755278523144_1413167008748625,Kristen Lee!,2016-11-15T13:49:04+0000,1413167008748625_1413168285415164,10205278861508434,1
102,148755278523144_1412188218846504,"Glad to have ya'll home safe and sound, just in time for the holidays!!!",2016-11-14T17:09:53+0000,1412188218846504_1412280078837318,817256798287594,0
103,148755278523144_1412188218846504,"Welcome home to the smartest, bravest, prettiest Fernanda Alonso!!!  Missed you & love you!! ??????",2016-11-15T07:37:50+0000,1412188218846504_1412871968778129,464602260347193,1
104,148755278523144_1412188218846504,"Welcome back Mike's, great job and thank you for your sacrifices!",2016-11-14T19:57:09+0000,1412188218846504_1412405062158153,10152528858078054,0
105,148755278523144_1412188218846504,Welcome home soldiers. Thank you for your service.,2016-11-15T13:11:02+0000,1412188218846504_1413142128751113,568326453297619,1
106,148755278523144_1412188218846504,Welcome Home ?? VViviana Negr?n Rivera,2016-11-14T18:41:16+0000,1412188218846504_1412341918831134,652239228174628,1
107,148755278523144_1412188218846504,Welcome ??!!!!,2016-11-14T19:32:48+0000,1412188218846504_1412379255494067,10201280175600520,1
108,148755278523144_1412188218846504,Welcome Daysi good jab,2016-11-15T01:12:40+0000,1412188218846504_1412625298802796,638743869630421,1
109,148755278523144_1412188218846504,,2016-11-14T15:43:09+0000,1412188218846504_1412194105512582,1591007097799273,1
110,148755278523144_1412188218846504,Respect and Thank for serving!,2016-11-15T03:23:45+0000,1412188218846504_1412706958794630,690186031099596,0
111,148755278523144_1412188218846504,Welcome home!!,2016-11-14T16:30:43+0000,1412188218846504_1412251905506802,10203019592435652,1
112,148755278523144_1412188218846504,Welcome home triple one!!,2016-11-14T21:49:42+0000,1412188218846504_1412477565484236,10152537481277717,0
113,148755278523144_1412188218846504,Worlds best survival super fan !,2016-11-14T19:30:11+0000,1412188218846504_1412377705494222,1796091130611270,0
114,148755278523144_1412188218846504,Welcome home!! Thank you for your service!!,2016-11-15T10:03:55+0000,1412188218846504_1412981285433864,10203454708434038,0
115,148755278523144_1412188218846504,WELCOME HOME!  THANK YOU FOR SERVING OUR COUNTRY!  LOVE YOU!,2016-11-15T15:07:17+0000,1412188218846504_1413209122077747,825292130855964,0
116,148755278523144_1412188218846504,Welcome home!  Thank you for your time away,2016-11-15T03:24:50+0000,1412188218846504_1412707365461256,10203441648393400,0
117,148755278523144_1407534442645215,Thanks for your service  Ian Doe!,2016-11-11T01:23:27+0000,1407534442645215_1407753352623324,275797276100571,1
118,148755278523144_1388196914578968,I'm going! what a great oppertunity to show the campus to my daughter! thanks ms. Phillips!,2016-11-09T19:07:21+0000,1388196914578968_1406468912751768,10152932611674610,0
119,148755278523144_1388196914578968,Nobody will answer the phone or respond to my email.  Would really like to attend. :(,2016-11-09T18:12:59+0000,1388196914578968_1406421682756491,10152932611674610,0
120,148755278523144_1388196914578968,Don Burgess,2016-11-09T14:48:13+0000,1388196914578968_1406279799437346,10204540110368581,1
121,148755278523144_1404417299623596,Ahmed ALaa,2016-11-08T00:15:10+0000,1404417299623596_1404715922927067,670292219709184,2
122,148755278523144_1404417299623596,Great   I love,2016-11-08T02:30:22+0000,1404417299623596_1404794799585846,1796091130611270,0
123,148755278523144_1401698759895450,Michael Mills,2016-11-05T12:28:26+0000,1401698759895450_1402356599829666,10100159961484463,0
124,148755278523144_1388183874580272,Tremendous  post  very interesting,2016-11-02T12:30:18+0000,1388183874580272_1399678353430824,1796091130611270,0
125,148755278523144_1388213751243951,Seems cool,2016-11-02T01:25:50+0000,1388213751243951_1399353930129933,786967844709528,0
126,148755278523144_1388213751243951,Andrew Walker,2016-11-02T23:01:46+0000,1388213751243951_1400173506714642,10203260511578271,0
127,148755278523144_1388213751243951,Kyle Bennett,2016-11-02T01:13:59+0000,1388213751243951_1399349463463713,10202691843767344,0
128,148755278523144_1388212127910780,Tracy McCulley,2016-10-29T20:12:53+0000,1388212127910780_1396313387100654,10152786221361745,1
129,148755278523144_1388212127910780,Ali Charlotte,2016-10-29T18:55:47+0000,1388212127910780_1396257463772913,10154654976560372,1
130,148755278523144_1388235127908480,Kyle Pozorski,2016-10-27T23:32:25+0000,1388235127908480_1394503207281672,805428109504658,1
131,148755278523144_1388216311243695,it's a great idea!,2016-10-27T14:37:40+0000,1388216311243695_1394141460651180,809825275722704,0
132,148755278523144_1388222381243088,Jacob Guza....haha..,2016-10-27T00:23:47+0000,1388222381243088_1393557977376195,10205566893599409,0
133,148755278523144_1393351340730192,THANK YOU FOR UPDATES,2016-10-27T19:40:56+0000,1393351340730192_1394357993962860,10202613071141145,0
134,148755278523144_1393079940757332,"Which corner of A and sisisky ave,  gate end or dcma end?",2016-10-26T13:55:55+0000,1393079940757332_1393126950752631,10202184154196517,0
135,148755278523144_1392534807478512,Important Correction:  Just received from Defense Commissary Agency ? the originally published contact e-mail address included a typo.  Please e-mail submissions to av.production@deca.mil.,2016-10-26T12:31:55+0000,1392534807478512_1393073870757939,148755278523144,0
136,148755278523144_1392534807478512,I'll throw my hat in that ring,2016-10-26T00:16:17+0000,1392534807478512_1392677357464257,1126439027410721,0
137,148755278523144_1392534807478512,Message sent!,2016-10-26T03:28:01+0000,1392534807478512_1392780780787248,10204298371731190,0
138,148755278523144_1392534807478512,Leigha Garcia lil ricky can be the young child hehe,2016-10-25T23:21:22+0000,1392534807478512_1392643154134344,10152846007512379,0
139,148755278523144_1392534807478512,Kevin Foster Jr this is for you.,2016-10-25T23:51:15+0000,1392534807478512_1392662390799087,10203294708428126,0
140,148755278523144_1392534807478512,Lol!!! Caitlin Harlan,2016-10-25T23:00:55+0000,1392534807478512_1392631114135548,10206275867444045,0
141,148755278523144_1392534807478512,Holly Crown-Rupp. Go be famous,2016-10-27T06:10:37+0000,1392534807478512_1393802880685038,10203476036126415,0
142,148755278523144_1392534807478512,Sculpted Beauy,2016-10-26T11:10:58+0000,1392534807478512_1393030187428974,10204434858165831,0
143,148755278523144_1392534807478512,Tim Hannifan,2016-10-26T00:12:07+0000,1392534807478512_1392675160797810,10152595370673947,0
144,148755278523144_1392534807478512,Ohio's Son KJ,2016-10-26T00:14:06+0000,1392534807478512_1392676004131059,10152752663157014,0
145,148755278523144_1388217767910216,Awesome  post  very interesting  I love,2016-10-24T12:00:10+0000,1388217767910216_1391175347614458,1796091130611270,0
146,148755278523144_1388209437911049,That looks like fun l wanna go.,2016-10-23T20:57:39+0000,1388209437911049_1390679647664028,864512060274160,1
147,148755278523144_1388209437911049,biggest preper super fan !,2016-10-24T09:30:11+0000,1388209437911049_1391075434291116,1796091130611270,0
148,148755278523144_1388209437911049,Destiney De La Houssaye,2016-10-26T02:11:34+0000,1388209437911049_1392733874125272,289094044755540,0
149,148755278523144_1388209437911049,Jordan Farmer,2016-10-24T00:12:02+0000,1388209437911049_1390785704320089,10205264809407417,0
150,148755278523144_1388220534576606,Sabine Nold Landrau,2016-10-25T12:48:49+0000,1388220534576606_1392183290846997,1395920947379773,1
151,148755278523144_1388220534576606,Bill Bercaw,2016-10-23T20:04:34+0000,1388220534576606_1390648387667154,10152443865491641,0
152,148755278523144_1388220534576606,Jeff Sowers,2016-10-23T05:05:08+0000,1388220534576606_1390032464395413,794062367280894,0
153,148755278523144_1388181127913880,,2016-10-22T20:19:18+0000,1388181127913880_1389662254432434,1667751176813849,0
154,148755278523144_1388181127913880,,2016-10-22T20:19:22+0000,1388181127913880_1389662284432431,1667751176813849,0
155,148755278523144_1388181127913880,,2016-10-22T20:19:14+0000,1388181127913880_1389662214432438,1667751176813849,0
156,148755278523144_1388181127913880,,2016-10-22T20:19:10+0000,1388181127913880_1389662167765776,1667751176813849,0
157,148755278523144_1388217311243595,love the  post,2016-10-22T01:00:15+0000,1388217311243595_1388655547866438,1796091130611270,0
158,148755278523144_1373250649406928,loving the   fanpage,2016-10-19T10:00:28+0000,1373250649406928_1386054171459909,1796091130611270,0
159,148755278523144_1373250649406928,Have you guys not arrested Obama yet?,2016-10-18T19:49:11+0000,1373250649406928_1385536308178362,10154948989015201,1
160,148755278523144_1379782505420409,That was the best I've ever heard in my Army Band Career. Very nice!,2016-10-13T15:06:19+0000,1379782505420409_1379913602073966,10204664153136882,5
161,148755278523144_1379782505420409,Fort lee representing- I see my SGL holding the colors! That's so awesome! Way to lead from the front SSG Nicholson!,2016-10-14T12:36:35+0000,1379782505420409_1380880755310584,926810147330765,1
162,148755278523144_1379782505420409,We were lucky enough to have her sing at my husbands retirement ceremony ! Wonderful job !,2016-10-13T21:31:04+0000,1379782505420409_1380233678708625,10204789149344483,3
163,148755278523144_1379782505420409,Was able to tell her in person....she was absolutely wonderful!  Very nice young woman also.,2016-10-13T12:55:19+0000,1379782505420409_1379808042084522,353867481459089,2
164,148755278523144_1379782505420409,I just read her story on www.health.mil and that brought me here. That was so good and sweet. Brought tears to my eyes...,2016-10-19T13:30:49+0000,1379782505420409_1386198994778760,10154203680018731,1
165,148755278523144_1379782505420409,We were blessed to hear SSG Brown at both events for Retiree Appreciation Day. She is awesome!,2016-10-13T23:15:39+0000,1379782505420409_1380314352033891,842080315807812,2
166,148755278523144_1379782505420409,Thank you.!! Thank you I so be proud of yours. God bless. USA.,2016-10-13T15:10:35+0000,1379782505420409_1379918538740139,1521416251478296,2
167,148755278523144_1379782505420409,One of my former units great job,2016-10-14T14:30:53+0000,1379782505420409_1380978465300813,10153448950663523,1
168,148755278523144_1379782505420409,Beautiful!,2016-10-13T18:21:37+0000,1379782505420409_1380072385391421,961789313848758,1
169,148755278523144_1379782505420409,Well done,2016-10-13T21:25:27+0000,1379782505420409_1380230885375571,892834230749717,1
170,148755278523144_1379782505420409,Well done????,2016-10-13T23:20:03+0000,1379782505420409_1380316788700314,10203843743277997,1
171,148755278523144_1379782505420409,Way to go Tierra! So proud!,2016-10-18T00:34:44+0000,1379782505420409_1384681831597143,10206863400733290,1
172,148755278523144_1379782505420409,Awesome!??,2016-10-13T20:00:43+0000,1379782505420409_1380170858714907,943762619052620,1
173,148755278523144_1379782505420409,Loved it...great job as usual,2016-10-13T14:25:02+0000,1379782505420409_1379880278743965,10201841173257161,1
