,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
20,178524104062_10154827754844063,CSM Aki!!!,2016-10-27T00:24:24+0000,10154827754344063_10154828366419063,10205839329486427,0
21,178524104062_10154827754844063,Congratulations!! ????????,2016-10-26T22:55:16+0000,10154827754344063_10154828080454063,10153327192912119,0
22,178524104062_10154826770589063,???? ????? ??? ???,2016-10-27T14:07:03+0000,10154826770589063_10154830054789063,198361077283856,0
23,178524104062_10154826763914063,"May he rest with God, and the family and friends find solace in God",2016-10-27T14:39:36+0000,10154826763914063_10154830129939063,273772639652457,0
24,178524104062_10154821021059063,Oct 27?,2016-10-25T02:18:53+0000,10154821020454063_10154821959404063,10205207775064959,1
25,178524104062_10154820362704063,"18 years later,  we are saying similar things.",2016-10-24T18:25:41+0000,10154820362704063_10154820819739063,10203981602077023,0
26,178524104062_10154802426644063,Awesome  post  but  check out http://facebook.com/1573561219336904_1574774995882193,2016-10-19T15:00:07+0000,10154802426644063_10154802679189063,1573561219336904,0
27,178524104062_10154800210159063,"Brian Wilson, Carly Myers, any one else need to see this?",2016-10-20T00:38:17+0000,10154800210159063_10154804282769063,10206052965816865,0
28,178524104062_10154795686114063,Congratulation Chip! I'm so happy for you guys (and slightly jealous for Italy). Alyssa and you need to take a trip to Disney world before you leave so I can see those cheeks (your boys! Not yours! Just clarifying!) yay!!!,2016-10-19T13:44:58+0000,10154795685909063_10154802488064063,10100790323547284,1
29,178524104062_10154795686114063,Congratulations Wayne Wahlenmeier proud to say I served with you way back in the day! Well deserved! Rakkasan!,2016-10-18T17:53:35+0000,10154795685909063_10154799485289063,10152513709546594,1
30,178524104062_10154795686114063,Congrats brother!! Honored to have served with you. The future of the Army is in good hands!!,2016-10-18T15:47:38+0000,10154795685909063_10154799067999063,640385426097499,1
31,178524104062_10154795686114063,"Awesome Wayne, All in now! That's why you had to pick it up and put it back on! Right man for the job!",2016-10-20T21:44:41+0000,10154795685909063_10154807477319063,973250436022734,1
32,178524104062_10154795686114063,"CSM Wahlenmeier, I served under you while you were the 1sg of HHC 2/503
I just want to say Congratulations!
Sky soldiers! The Rock!",2016-10-18T13:00:01+0000,10154795685909063_10154798204589063,755420671165937,1
33,178524104062_10154795686114063,"Chip, congratulations to an awesome soldier and NCO! Well deserved!",2016-10-18T16:50:33+0000,10154795685909063_10154799303189063,663222040392798,1
34,178524104062_10154795686114063,Well deserved and about time. If could be a BN FSNCO again there's no doubt it would be with you. Congrats!,2016-10-18T16:36:24+0000,10154795685909063_10154799260344063,10152685618072182,1
35,178524104062_10154795686114063,Congrats Chip! I know your going to do some great things,2016-10-18T16:24:52+0000,10154795685909063_10154799205769063,10157735877125230,1
36,178524104062_10154795686114063,That is awesome and well deserved! Congratulations CSM Wayne Wahlenmeier,2016-10-18T19:57:36+0000,10154795685909063_10154799872994063,916705818357161,1
37,178524104062_10154795686114063,"Congratulations! Well deserved, one of the most professional and proficient NCO I served with. Sky Soldiers!",2016-10-18T16:26:46+0000,10154795685909063_10154799215979063,10205181810364175,0
38,178524104062_10154795686114063,CSM Wayne Wahlenmeier PROUD OF YOU MY BROTHER! Miss you every day man so many great times. EXCEPT THE BODY SLAM LOL,2016-10-18T20:51:32+0000,10154795685909063_10154800039004063,764207026933160,1
39,178524104062_10154795686114063,Congratulations.  ATW.,2016-10-17T22:59:00+0000,10154795685909063_10154796095014063,840303792687738,3
40,178524104062_10154795686114063,Wonderful news for the Army!,2016-10-18T11:20:11+0000,10154795685909063_10154797935784063,10204389308364492,2
41,178524104062_10154795686114063,"Congrats, brother. Where is your next assignment?",2016-10-17T23:40:55+0000,10154795685909063_10154796211319063,729135610506304,1
42,178524104062_10154795686114063,Congratulations Chip. ?,2016-10-18T11:55:21+0000,10154795685909063_10154798029409063,10152646574134024,1
43,178524104062_10154795686114063,congrats Brother!,2016-10-17T21:08:03+0000,10154795685909063_10154795796809063,134266657006416,1
44,178524104062_10154795686114063,Congrats brother! Wish you the best.,2016-10-18T22:35:13+0000,10154795685909063_10154800334349063,121416651537451,1
45,178524104062_10154795686114063,Congrats bro!!,2016-10-17T23:24:57+0000,10154795685909063_10154796163774063,218585498566546,1
46,178524104062_10154795686114063,Congrats what to go Chip,2016-10-18T12:19:55+0000,10154795685909063_10154798104554063,961917793863356,1
47,178524104062_10154795686114063,Congrats!,2016-10-18T12:18:48+0000,10154795685909063_10154798102439063,183271678679434,1
48,178524104062_10154795686114063,"Way to go, congrats. How much longer do you have in El Paso?",2016-10-18T12:31:53+0000,10154795685909063_10154798133189063,10202920109297470,0
49,178524104062_10154795686114063,There went the neighborhood!!! Congratulations brother,2016-10-18T21:56:28+0000,10154795685909063_10154800218074063,10204058509795702,0
50,178524104062_10154795686114063,Congrats CSM! Well deserved!,2016-10-18T18:50:33+0000,10154795685909063_10154799662239063,10152667195202886,0
51,178524104062_10154795686114063,Congratulations Chip!!,2016-10-18T15:21:57+0000,10154795685909063_10154798928094063,10205431844058508,0
52,178524104062_10154795686114063,Congrats CSM!,2016-10-18T13:38:19+0000,10154795685909063_10154798303689063,10152465760492655,0
53,178524104062_10154777535739063,"Here is his obituary from the El Paso Times:                                   Joe Douglas Offutt, passed away on Sunday, October 9, 2016 at the age of 83. He was born in Georgetown, Kentucky on November 17, 1932. He is survived by his wife Jean of 63 years, four children, sons: Ronald (Anne), Mark (Karenia), Shane (Gloria), Daughter, Dianna, and sister Louise Brumback. Twelve grandchildren, and two great grandsons. He is preceded in death by his parents James and Rhoda Offutt, brothers Willard and Marion Offutt and sister Mary Jones. 
Offutt enlisted in the Army on May 23, 1949 and achieved the rank of Command Sergeant Major. 
Extremely proud of his Army Career, a tanker All the Way, leader, instructor, mentor of subordinates and peers alike he was the epitome of the ""American Soldier""

He participated in the Inchon Invasion in Korea in 1950, served overseas in Baumholder and Gelnhausen, Germany. After his assignment at Fort Bliss, Texas, USASMA assisting in the organization of the Academy, he served as a faculty member for the First Class.
Returning to Germany in 1973, he was assigned to the U S Command Berlin, Berlin Brigade assuming the duties of the CSM in 1976. He was selected by DA to remain on active duty for 35 years. In 1979 he was reassigned to Fort Devens, MA where he retired in 1980. 

Arrangements under the direction of Martin Funeral Home, El Paso, TX",2016-10-13T17:23:34+0000,10154777535739063_10154777990344063,178524104062,2
54,178524104062_10154777535739063,RIP.,2016-10-14T00:53:50+0000,10154777535739063_10154779399164063,297197513798946,0
55,178524104062_10154777300219063,Complex world,2016-10-13T18:42:57+0000,10154777300219063_10154778255539063,10203981602077023,0
56,178524104062_10154777082469063,Happy Birthday Navy. Let's show support to our fellow branch.,2016-10-13T14:07:21+0000,10154777082469063_10154777453059063,943475242344034,0
57,178524104062_10154764449989063,Mark this day on your calendar- the beginning of the end,2016-10-10T05:39:58+0000,10154764449989063_10154766722799063,384740851710201,0
58,178524104062_10154756033809063,This is exciting and the future of a more productive Army.,2016-10-08T03:42:47+0000,10154756033809063_10154759890699063,10203981602077023,0
59,178524104062_10154755076704063,That's awesome guys,2016-10-06T13:45:08+0000,10154755076404063_10154755116164063,10206679445637917,0
60,178524104062_10154752687459063,Is it really a surprise that most female NCO's don't want to step into a more physically demanding job they know nothing about for no additional pay?,2016-10-06T17:30:51+0000,10154752687459063_10154755657769063,830019793699143,0
61,178524104062_10154752687459063,No it doesn't. Combat readiness will take a back seat due to these NCO's inexperience and the enforcement of a political agenda.,2016-10-05T17:44:22+0000,10154752687459063_10154752787589063,501769989958149,2
62,178524104062_10154748763204063,Congratulations Warriors!,2016-10-04T13:56:34+0000,10154748763204063_10154749124854063,10203086653154839,0
63,178524104062_10154748763204063,Congrats SFC Moeller!,2016-10-04T18:53:05+0000,10154748763204063_10154749876354063,578140942211210,0
64,178524104062_10154746140639063,But you aged out great people.,2016-10-03T16:46:02+0000,10154746140639063_10154746504274063,10152472833336646,0
65,178524104062_10154746140639063,Tracie April Leila Mallorie - yea more testing!,2016-10-04T02:22:57+0000,10154746140639063_10154747856834063,10204254319371874,1
66,178524104062_10154746069754063,hats off to a job well done,2016-10-03T14:13:33+0000,10154746069754063_10154746075624063,10205487669176327,1
67,178524104062_10154746068589063,??,2016-10-03T16:30:57+0000,10154746068589063_10154746465119063,742249209200998,1
68,178524104062_10154734268529063,I'll take this add it to my toolbox.. thank you,2016-09-29T21:08:07+0000,10154734268529063_10154734680829063,10152468406185964,1
69,178524104062_10154734268529063,"Elida Todd, Jimmy Mathews, Enrique Rose.... ADD this to your ""rucksacks""!! The writing requirements are REAL..... However, I'm the product of a GA Public school education??",2016-09-30T02:31:44+0000,10154734268529063_10154735297669063,10203659853136987,2
70,178524104062_10154734268529063,David Cecil Angela Indardeo didn't know if you had this come across your page. Great info.,2016-09-30T00:55:33+0000,10154734268529063_10154735148049063,10205657660827874,2
71,178524104062_10154734268529063,Sure-ten years later.,2016-09-29T20:46:48+0000,10154734268529063_10154734632879063,10201663763030816,2
72,178524104062_10154734268529063,"Will do just in case, thanx",2016-09-30T04:47:03+0000,10154734268529063_10154735520239063,620473828080046,0
73,178524104062_10154734268529063,Brett Fisher ????,2016-09-30T19:53:35+0000,10154734268529063_10154737541784063,10152613606763860,1
74,178524104062_10154734268529063,Kehinde Salami,2016-09-30T03:55:53+0000,10154734268529063_10154735417854063,10203839595853658,1
75,178524104062_10154734268529063,Scott White.,2016-09-29T21:33:25+0000,10154734268529063_10154734764619063,791887674187680,0
76,178524104062_10154734268529063,Teresa Lyn Thorson-beverley,2016-09-29T23:17:20+0000,10154734268529063_10154734958564063,1126849700674532,0
77,178524104062_10154734238194063,Kinda wish I was on it for another go round!,2016-10-01T00:03:16+0000,10154734238194063_10154738159189063,292509487575118,0
78,178524104062_10154734238194063,Proud of my Baby Brother!!!,2016-09-30T00:52:04+0000,10154734238194063_10154735140329063,4693796840334,0
79,178524104062_10154734238194063,"Way to go, Ryan Meek! Hooah!",2016-09-30T14:32:20+0000,10154734238194063_10154736687924063,365814810476725,0
80,178524104062_10154734212609063,Awesome. Glad to see you retained all I have thought you!,2016-10-01T00:26:47+0000,10154734211764063_10154738219239063,10101353018656750,0
81,178524104062_10154734212609063,That's what's up bro,2016-09-30T17:51:33+0000,10154734211764063_10154737258744063,1072055929472026,0
82,178524104062_10154734212609063,You make us all so proud,2016-09-30T17:51:46+0000,10154734211764063_10154737259004063,1072055929472026,0
83,178524104062_10154734212609063,http://www.youtube.com/watch?v=PYMMDVWWOds,2016-09-30T20:23:16+0000,10154734211764063_10154737608279063,1448878365355058,0
84,178524104062_10154724633969063,"I figured that as a college graduate he would learn not to plagiarize others...""Being powerful is like being a lady. If you have to tell people you are, you're not."" This quote is by Margaret Thatcher.",2016-09-27T02:08:07+0000,10154724633969063_10154726103074063,664274460325201,2
85,178524104062_10154724633969063,"Or barking terrible movie cliches, or repeating stories from other people as if you were there, or puffing your chest out, or reminding everyone that E7's are ""administrators"", or holding the 1SG's hand so you always look busy, or refusing to back off a computer for 3-weeks because of that ""special project"", etc, etc",2016-09-26T17:28:13+0000,10154724633969063_10154724985734063,336398889854898,1
86,178524104062_10154724633969063,If you have not figured this out by the time you have reach the rank of Sergeant Major I question the path you have taken to achieve such high rank!,2016-09-26T22:40:45+0000,10154724633969063_10154725699679063,870104619668145,4
87,178524104062_10154724633969063,Goes for all leadership ranks,2016-09-27T01:40:41+0000,10154724633969063_10154726056939063,10205173751644397,1
88,178524104062_10154724633969063,J Derek Mitchell who does this sound like?,2016-09-27T18:10:08+0000,10154724633969063_10154728170244063,10205219311152729,1
89,178524104062_10154724633969063,That's a true and valid statement,2016-09-27T04:38:12+0000,10154724633969063_10154726392234063,10153431597733423,0
90,178524104062_10154724633969063,Yass!!!!  He said that,2016-09-27T01:27:40+0000,10154724633969063_10154726038349063,10153823468642280,0
91,178524104062_10154724633969063,Ranks does not make a leader.,2016-09-28T00:47:41+0000,10154724633969063_10154729074964063,10207012849733152,0
92,178524104062_10154724633969063,Guo Zong Da,2016-09-27T08:16:03+0000,10154724633969063_10154726807989063,10203177760359496,0
93,178524104062_10154703250169063,Brilliant!,2016-09-19T19:44:40+0000,10154703250169063_10154703468804063,10101995652613103,1
94,178524104062_10154703250169063,"limited opportunities, 20 ""scholarships"" a year..  And geez to stay at USASMA??  I did that after graduating Class 40.. Worst decision and best decision I ever made..  Worst because I was a troop leader and probably not fitted to working in a staff environment..  Best decision because it pushed me into retirement and a better job...",2016-09-21T07:28:48+0000,10154703250169063_10154707845829063,10203132508893848,0
95,178524104062_10154703250169063,"""Average  3.88 GPA"" impressive!",2016-09-20T00:15:03+0000,10154703250169063_10154704144869063,10152750724212593,0
96,178524104062_10154692735454063,I always love  anything  related to Travel,2016-09-16T21:00:36+0000,10154692735454063_10154693770974063,105008523255596,0
97,178524104062_10154682780924063,This should prove interesting...,2016-09-13T16:29:48+0000,10154682780924063_10154683357824063,10202501554555388,0
98,178524104062_10154677171354063,Awesome,2016-09-11T22:41:09+0000,10154677171354063_10154678278449063,273772639652457,0
99,178524104062_10154659515434063,"If you haven't joined the CSM and SGM Forum on Facebook, please do. We're growing towards 1500 strong and our members are from as early as USASMA Class 7 through the current Class 67, are nominative CSMs and SGMs, former SMAs, and the current Senior Enlisted Advisor to the Chairman of the Joint Chiefs of Staff. A wealth of wisdom, experience, and networking. You must be a currently serving or retired US Army CSM or SGM or current student at USASMA. 

Many thanks to all for all that you have done and will continue to do in taking care of Soldiers and their Families!",2016-09-08T13:33:01+0000,10154659515434063_10154666202869063,10204875345791412,0
100,178524104062_10154659515434063,hy,2016-09-10T05:20:43+0000,10154659515434063_10154672495454063,332982236900189,0
101,178524104062_10154637688529063,Man I'm getting old Class 27!!!!   LOL!!   And the Army goes Rollin Along.,2016-09-01T02:58:37+0000,10154637688529063_10154638820144063,10203656939008932,3
102,178524104062_10154637688529063,Great Leader!!!,2016-08-31T22:04:29+0000,10154637688529063_10154638139904063,847038038655211,0
103,178524104062_10154637688529063,Must have been fun. Lol,2016-09-01T00:25:15+0000,10154637688529063_10154638516144063,10154550961980463,0
104,178524104062_10154637688529063,Outstanding!,2016-08-31T22:04:17+0000,10154637688529063_10154638139434063,107319189708127,0
105,178524104062_10154634926979063,"Why ""The American Legion"" which is an ""Extention of the Armed Forces Experience"" for Veterans is not better supported by the Veteran Community is truly sad, membership assures the preservation and continued support, lobby and care of Veteran Benefits, Services and the Armed Forces Fraternity.  No soap for sale here, just can't figure out why we don't stand united as the Legion and like organizations are the only true representation we as Veterans have to our Government.  Class 23 Ultima.",2016-08-31T16:55:16+0000,10154634926979063_10154637069404063,10202501554555388,1
106,178524104062_10154629023669063,Who thinks RE4 was cool?!,2016-08-29T22:53:46+0000,10154629023669063_10154630682904063,956699641057487,0
107,178524104062_10154629023669063,Who else  thinks Military is cool,2016-08-29T18:30:37+0000,10154629023669063_10154629956159063,105008523255596,1
108,178524104062_10154616750999063,A monument of additional Buffalo Soldiers who were awarded the Medal of Honor. 1SG George Jordan is among the names.,2016-08-26T15:34:09+0000,10154616750999063_10154618683414063,10204040678074802,1
109,178524104062_10154616750999063,Absolutely adore everything like this,2016-08-28T00:30:06+0000,10154616750999063_10154623658784063,147003725646362,0
110,178524104062_10154614754144063,Women working for the Army during WWI had a significant impact on the passage of the 19th Amendment.  Learn more about their service here - https://www.facebook.com/usarmywomensmuseum/videos/1230418280302420/,2016-08-25T14:00:59+0000,10154614754144063_10154614878989063,198269443517314,1
111,178524104062_10154603786129063,"I'm from Brazil, and the Rio de janeiro.
I'm marines brazilian, congratulations your services.",2016-08-27T21:51:41+0000,10154603786129063_10154623259669063,860163994071411,0
112,178524104062_10154587651584063,Jeremy Lindner hint hint,2016-08-17T14:30:53+0000,10154587651584063_10154587697059063,10152693643259727,0
113,178524104062_10154585953619063,Who is first placer?,2016-08-17T00:23:43+0000,10154585953619063_10154586146074063,168810973486849,1
114,178524104062_10154585953619063,Congrats !!,2016-08-27T21:52:51+0000,10154585953619063_10154623263629063,860163994071411,0
115,178524104062_10154585953619063,"#TeamRWB  Team Red, White & Blue  CONGRATS!",2016-08-17T00:46:42+0000,10154585953619063_10154586178834063,10204486998874122,0
116,178524104062_10154584586644063,My dad was a paratrooper in WWII.,2016-08-16T22:14:56+0000,10154584586644063_10154585837494063,794231133935570,1
117,178524104062_10154584586644063,If you are gonna be in the Army you might as well be Airborne!  If you are gonna be Airborne you might as well be a Jumpmaster!!!  AIRBORNE!!,2016-08-17T03:16:46+0000,10154584586644063_10154586395544063,845695025480693,1
118,178524104062_10154558692829063,"Wise words of wisdom.  CSM James E. Price, Ph.D, USA",2016-08-15T23:48:55+0000,10154558692829063_10154582964034063,1556471244650146,0
119,178524104062_10154581330299063,Great news!  So glad these opportunities are now trickling down to our top soldiers.  There will be plenty of benefits for soldiers and the Army!,2016-08-15T22:07:57+0000,10154581330299063_10154582654064063,10207764332011288,1
120,178524104062_10154566183124063,Rajendra Singh,2016-08-12T13:44:42+0000,10154566183124063_10154571362459063,1474181596203857,0
121,178524104062_10154565581979063,"Amazing stories; I am proud of both of these Sergeants Majors!!  Great job, and congratulations to you both!  HOOAAH!!",2016-08-11T12:54:48+0000,10154565581979063_10154567993039063,269738600080222,0
122,178524104062_10154565581979063,I  am so very very    prod of you    you have made my Life!!!!!!!!!    I love you so much.,2016-08-10T17:06:48+0000,10154565581979063_10154565612924063,655323711305421,2
123,178524104062_10154562478224063,Thank you,2016-08-10T03:11:10+0000,10154562478224063_10154563603264063,1017038494978909,0
124,178524104062_10154562478224063,Natalie Joseph,2016-08-10T05:12:40+0000,10154562478224063_10154563798289063,957482987614761,0
125,178524104062_10154556560064063,I hope this will be more than plugging a soldiers work into software and the instructors will actually evaluate the work submitted. I have seen what happens when the instructor relies too much on evaluation software.,2016-08-07T22:19:06+0000,10154556560064063_10154556667959063,10202232373409792,1
126,178524104062_10154556560064063,Standards have been lower for recruiting so some recruits can hardly spell their name.,2016-08-07T22:49:35+0000,10154556560064063_10154556745214063,10201309726785477,0
127,178524104062_10154556560064063,Nothing new. Saw poor handwriting skills when I was there in 1990.,2016-08-07T21:48:07+0000,10154556560064063_10154556595539063,10205207775064959,1
128,178524104062_10154556560064063,Hope they can continue to emphasize Soldier skills and ensure these young Soldiers can express themselves professionally in writing.,2016-08-07T23:27:09+0000,10154556560064063_10154556829229063,981643015229915,0
129,178524104062_10154556560064063,No ones getting promoted now.,2016-08-07T21:56:15+0000,10154556560064063_10154556611884063,10203411437184235,1
130,178524104062_10154556560064063,I'm surprised this was not already being done!,2016-08-08T11:58:36+0000,10154556560064063_10154558141024063,10203534358590357,0
131,178524104062_10154556560064063,But can they land nav?,2016-08-07T21:53:05+0000,10154556560064063_10154556605579063,10202413813960030,2
132,178524104062_10154556560064063,As long as there is a competent writer evaluating.,2016-08-07T22:32:53+0000,10154556560064063_10154556696294063,10204496895056636,1
133,178524104062_10154556560064063,Dey don't need no stinkin  writin' skills foh. Dey   be Armey INFINTREY ! ??,2016-08-08T02:29:14+0000,10154556560064063_10154557143684063,445366295599605,0
134,178524104062_10154549276709063,WOW! The area looked a lot different when I was a member of class six 75/76. The academy was all WWll buildings except for the learning center & one or two other buildings. SGM(ret.) Ron Powell,2016-08-05T15:12:24+0000,10154549276709063_10154549388119063,10204166984049129,5
135,178524104062_10154549276709063,Was there 1SG course sept 1996. Thought I might get to go back wanted to but I was not politically correct enough,2016-08-05T16:01:06+0000,10154549276709063_10154549533509063,803541892992147,3
136,178524104062_10154549276709063,"Class 31, 1988",2016-08-05T15:35:07+0000,10154549276709063_10154549452754063,10207595079087484,2
137,178524104062_10154537258934063,Very very true.,2016-08-01T14:55:35+0000,10154537258934063_10154537351469063,466750486788614,0
138,178524104062_10154537258934063,So true,2016-08-01T14:40:13+0000,10154537258934063_10154537319344063,1082041051822957,0
139,178524104062_10154537258934063,Amen and amen.,2016-08-02T05:21:51+0000,10154537258934063_10154539276289063,1482597198706294,0
140,178524104062_10154525165169063,"CSM Benson, you paved the way for all women to serve this great Nation at the highest level. We thank you for your outstanding service and dedication to duty. I wish that I had the opportunity to met you. Respectfully, CSM(R) Pritchard, former Deputy Commandant, USASMA.",2016-07-30T05:27:46+0000,10154525165169063_10154530002024063,408834525968403,1
141,178524104062_10154525165169063,Rest in peace soldier,2016-07-30T18:28:56+0000,10154525165169063_10154531719904063,10203292220042191,1
142,178524104062_10154525165169063,"Amen, may she rest in peace",2016-07-28T21:06:43+0000,10154525165169063_10154526033234063,273772639652457,1
143,178524104062_10154525165169063,"Rest in peace, CSM, you led the way for the rest of us! Thank you! I was a member of USASMA Class 48.",2016-07-29T21:50:44+0000,10154525165169063_10154529201229063,10152638934421083,1
144,178524104062_10154525165169063,Rest in peace CSM! My husband was in Class 31. As a woman I am so proud of you!,2016-09-18T15:45:24+0000,10154525165169063_10154699542094063,217185948672366,0
145,178524104062_10154525165169063,"RIP Sergeant Major ""ULTIMA""",2016-07-28T22:31:37+0000,10154525165169063_10154526216334063,10202636443930341,1
146,178524104062_10154525165169063,Rest In Peace CSM. HOOAH,2016-09-18T02:35:32+0000,10154525165169063_10154697839544063,10202084943359741,0
147,178524104062_10154525165169063,RIP Sergeant Major,2016-07-28T18:00:06+0000,10154525165169063_10154525613899063,10204091543182054,0
148,178524104062_10154525165169063,RIP sergeant major... huaah!,2016-07-28T17:53:05+0000,10154525165169063_10154525598249063,1012478008834999,0
149,178524104062_10154525165169063,Thank you Sgt Major for your dedicated service.  You paved the way for the rest of us females to serve in the U.S. Army!,2016-07-29T22:21:37+0000,10154525165169063_10154529274579063,10204922846052390,0
150,178524104062_10154525165169063,Rest well Warrior,2016-07-28T19:05:19+0000,10154525165169063_10154525759429063,10205161970988546,1
151,178524104062_10154525165169063,"Rest in Peace, Sister!",2016-09-19T19:02:54+0000,10154525165169063_10154703338059063,10207196091644918,1
152,178524104062_10154525165169063,Rest in peace CSM Benson.,2016-07-30T11:49:58+0000,10154525165169063_10154530686564063,865708696811765,1
153,178524104062_10154525165169063,RIP CSM????!,2016-07-30T03:09:48+0000,10154525165169063_10154529796724063,10152515632788157,0
154,178524104062_10154525165169063,Rest in Peace my friend!!,2016-07-30T03:59:36+0000,10154525165169063_10154529873029063,1016262208400547,0
155,178524104062_10154525165169063,"May 18, 2016. RIP CSM. ????",2016-07-29T03:24:15+0000,10154525165169063_10154526772894063,10204048985118040,0
156,178524104062_10154525165169063,RIP CSM,2016-07-29T19:39:22+0000,10154525165169063_10154528830189063,704962109585501,0
157,178524104062_10154525165169063,Rest in peace Csm...,2016-07-29T23:20:31+0000,10154525165169063_10154529407884063,869569466406420,0
158,178524104062_10154525165169063,CSM Betty Benson - a true trailblazer - RIP,2016-08-01T05:53:30+0000,10154525165169063_10154536200224063,1853114041580759,0
159,178524104062_10154525165169063,Rest in peace,2016-07-28T19:43:06+0000,10154525165169063_10154525844254063,10203615259010110,0
160,178524104062_10154525165169063,Rest in peace CSM,2016-07-31T05:07:14+0000,10154525165169063_10154533009744063,10203324528728021,0
161,178524104062_10154525165169063,"God bless, trail blazer",2016-07-30T02:50:01+0000,10154525165169063_10154529764679063,10206023447371215,0
162,178524104062_10154525165169063,RIP SGM.,2016-07-28T16:53:21+0000,10154525165169063_10154525473359063,981643015229915,0
163,178524104062_10154525165169063,RIP SGM,2016-07-28T22:34:30+0000,10154525165169063_10154526221539063,10204003502471264,0
164,178524104062_10154525165169063,RIP CSM,2016-07-28T23:21:13+0000,10154525165169063_10154526353604063,10204441709255080,0
165,178524104062_10154518483444063,Be careful with parts of this article. The GI Coffee Houses have an association with anti-war rhetoric and socialist causes.,2016-07-26T15:00:16+0000,10154518483444063_10154518850659063,158732787808245,0
166,178524104062_10154517050599063,stronger hamvee....i like its,2016-07-25T23:32:52+0000,10154517050599063_10154517108514063,761291197344817,0
167,178524104062_10154516907014063,Congratulations mijo job well done keep up the good work I'm proud of you,2016-07-27T02:44:30+0000,10154516907014063_10154520546404063,165990793837267,1
168,178524104062_10154516907014063,42As ROCK!,2016-07-26T23:46:12+0000,10154516907014063_10154520252089063,563909770427897,1
169,178524104062_10154516907014063,Good job bro love you man,2016-07-27T02:55:05+0000,10154516907014063_10154520561394063,1072055929472026,2
170,178524104062_10154516907014063,Awesome achievement! Congrats,2016-07-27T10:40:30+0000,10154516907014063_10154521323069063,10204433466991190,2
171,178524104062_10154516907014063,WOW I AM SO PROUD OF YOU MIJO GOD BLESS YOU LOVE YOU LOTS,2016-07-27T04:40:18+0000,10154516907014063_10154520738029063,685701948188614,1
172,178524104062_10154516907014063,That's awesome! Congratulations!!,2016-07-27T03:43:09+0000,10154516907014063_10154520631144063,869048466446978,1
173,178524104062_10154516907014063,Congratulations torres,2016-07-27T17:41:02+0000,10154516907014063_10154522598154063,734352226619006,1
174,178524104062_10154516907014063,Congratulations to you both!,2016-07-27T10:47:39+0000,10154516907014063_10154521336434063,1006927632667029,1
