,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
86,120470921059_10154476495056060,Natasha Pelfrey,2016-08-30T15:14:33+0000,10154476495056060_10154476678486060,10152451497807843,0
87,120470921059_10154473483111060,Can you tell me if you have any transportation going to the State Fair Thursday for Military Appriciation Day?,2016-08-29T17:47:08+0000,10154473483111060_10154473863056060,10152097422537549,0
88,120470921059_10154473483111060,Do you still have the tickets?,2016-08-30T14:55:58+0000,10154473483111060_10154476647521060,732038156845234,0
89,120470921059_10154463722951060,11 and under are free,2016-08-26T15:28:22+0000,10154463722951060_10154463849991060,10201551937231844,2
90,120470921059_10154463722951060,Kandace might want to go get them now before their gone,2016-08-26T15:56:31+0000,10154463722951060_10154463917591060,940183116013711,0
91,120470921059_10154463722951060,"We used ours today, thank you Fort Drum FMWR!",2016-08-26T23:43:33+0000,10154463722951060_10154464919171060,847165741975198,0
92,120470921059_10154463722951060,Are there any still available?,2016-08-27T14:18:48+0000,10154463722951060_10154466541636060,675963859117160,0
93,120470921059_10154463722951060,Christopher Haggard,2016-08-26T16:29:41+0000,10154463722951060_10154463983176060,10205140365327854,1
94,120470921059_10154463722951060,Bianca Matta,2016-08-26T16:00:54+0000,10154463722951060_10154463925276060,10205001175452073,0
95,120470921059_10154463722951060,Christy Lepper,2016-08-26T15:00:27+0000,10154463722951060_10154463781011060,10152989535076733,0
96,120470921059_10154463722951060,Chrissy DeAza,2016-08-27T18:30:08+0000,10154463722951060_10154467111236060,10102356870285075,0
97,120470921059_10154463722951060,Raven McGee,2016-08-26T21:22:17+0000,10154463722951060_10154464621346060,754539671318937,0
98,120470921059_10154463722951060,David Frank,2016-08-27T22:12:01+0000,10154463722951060_10154467899706060,812709832122736,0
99,120470921059_10154463722951060,Manda Watson,2016-08-26T15:42:51+0000,10154463722951060_10154463886631060,10207889757186571,0
100,120470921059_10154460939361060,Is there a limit? How many tickets per family?,2016-08-25T16:41:15+0000,10154460939361060_10154461038851060,10201551937231844,0
101,120470921059_10154460939361060,Will there be more tomorrow,2016-08-25T19:25:58+0000,10154460939361060_10154461389006060,961162103911487,0
102,120470921059_10154460939361060,"Make sure to check the day you are going - I believe Sept 1st, the military member is already free and Sept 2nd kids 17 and under are free. That way you won't get more tickets than you actually need. :)",2016-08-25T20:48:25+0000,10154460939361060_10154461627436060,10202518677845534,4
103,120470921059_10154460939361060,Wha\ number can we call to get info on state fair tickets,2016-08-26T14:52:47+0000,10154460939361060_10154463764951060,10205387624358412,0
104,120470921059_10154460939361060,I'm watching your site like a hawk! Hope to get tickets this second time around!,2016-08-26T01:11:42+0000,10154460939361060_10154462193106060,10207889757186571,1
105,120470921059_10154460939361060,Thanks for update!,2016-08-26T00:27:55+0000,10154460939361060_10154462122496060,10154681423915454,0
106,120470921059_10154460939361060,Julio Luis Matta Jr.,2016-08-26T01:36:24+0000,10154460939361060_10154462231526060,10203259694918639,0
107,120470921059_10154457896956060,How Many tickets is the MWR currently Holding? Fort Drum FMWR,2016-08-24T16:11:46+0000,10154457896956060_10154458019121060,874252142607279,0
108,120470921059_10154457896956060,Is there a limited number of tickets?,2016-08-24T15:53:19+0000,10154457896956060_10154457964811060,10203517972448346,0
109,120470921059_10154457896956060,Still available ?,2016-08-24T19:07:13+0000,10154457896956060_10154458400996060,1028898400456100,0
110,120470921059_10154457896956060,Fort Drum FMWR can retirees get tickets also?,2016-08-24T16:05:56+0000,10154457896956060_10154458006466060,10202860919536417,0
111,120470921059_10154457896956060,Zachery James Davis you were right about the dates. We should use these and go next week =),2016-08-24T16:19:30+0000,10154457896956060_10154458032316060,10203592052624435,0
112,120470921059_10154457896956060,Thank you so much ! What a blessing !,2016-08-24T16:12:39+0000,10154457896956060_10154458021171060,10200636478192798,1
113,120470921059_10154457896956060,Monika Jones they are open until 430 per there fb,2016-08-24T16:03:28+0000,10154457896956060_10154457988956060,10152036249206404,1
114,120470921059_10154457896956060,My husband is on his way!! Could he pick up 6 please?,2016-08-24T18:18:00+0000,10154457896956060_10154458308351060,10204468167598351,0
115,120470921059_10154457896956060,Thank you ill pick up some tomorrow,2016-08-24T19:22:06+0000,10154457896956060_10154458430976060,961162103911487,0
116,120470921059_10154457896956060,Thanks,2016-08-24T19:07:20+0000,10154457896956060_10154458401266060,1525818051008352,0
117,120470921059_10154457896956060,do you have any left,2016-08-24T23:03:20+0000,10154457896956060_10154458979246060,748398961876686,0
118,120470921059_10154457896956060,Marquis Kornegay go before you come home for lunch,2016-08-24T15:31:30+0000,10154457896956060_10154457919881060,10152584260258212,0
119,120470921059_10154457896956060,What time do y'all close?,2016-08-24T17:48:22+0000,10154457896956060_10154458228961060,10153586235835286,0
120,120470921059_10154457896956060,Michael Taylor go get them before you come home!,2016-08-24T15:54:57+0000,10154457896956060_10154457967071060,10204644589941797,0
121,120470921059_10154457896956060,Tracey,2016-08-24T17:06:50+0000,10154457896956060_10154458126326060,10152516205353034,0
122,120470921059_10154457896956060,Paul Kickery here's the info.,2016-08-24T18:19:15+0000,10154457896956060_10154458310851060,10204468167598351,0
123,120470921059_10154457896956060,Corey Blair!,2016-08-24T15:39:27+0000,10154457896956060_10154457938126060,869342166432658,1
124,120470921059_10154457896956060,Anthony Oliveira!,2016-08-24T16:07:36+0000,10154457896956060_10154458009776060,10205160415949230,1
125,120470921059_10154457896956060,Asia S Henderson,2016-08-24T17:34:25+0000,10154457896956060_10154458184856060,874914069205627,1
126,120470921059_10154457896956060,Heather Duncan-Forsberg,2016-08-24T16:40:44+0000,10154457896956060_10154458073706060,10152879562918537,1
127,120470921059_10154457896956060,Joey Todd,2016-08-24T17:51:43+0000,10154457896956060_10154458234111060,1403828586581384,1
128,120470921059_10154457896956060,Meli'sa Villa,2016-08-24T18:00:42+0000,10154457896956060_10154458258966060,1088489171190584,1
129,120470921059_10154457896956060,Buzzee Mee,2016-08-24T18:49:23+0000,10154457896956060_10154458368366060,820596924665166,1
130,120470921059_10154457896956060,Tabrah Noriega,2016-08-24T16:14:57+0000,10154457896956060_10154458024926060,754539671318937,1
131,120470921059_10154457896956060,Gisel Sandod,2016-08-26T20:07:10+0000,10154457896956060_10154464418071060,916563818367502,1
132,120470921059_10154451662991060,Brittany,2016-08-23T14:28:26+0000,10154451662991060_10154454881811060,10203879292036700,0
133,120470921059_10154443439756060,Does Fort Drum have a women's rugby team?,2016-09-05T08:35:11+0000,10154443439756060_10154495262181060,768281273236939,0
134,120470921059_10154440524561060,Cindy Bush Stauffer FYI :(,2016-08-18T19:50:23+0000,10154440524561060_10154440845491060,10204377474344728,0
135,120470921059_10154434591906060,Grayson Moyer,2016-08-16T18:31:59+0000,10154434591906060_10154434763441060,909782889050639,0
136,120470921059_10154431998351060,What are weekend hours for both pools?,2016-08-15T22:47:37+0000,10154431998351060_10154432663361060,10203246116491879,0
137,120470921059_10154431998351060,So what time during the week or weekends is free swimming?,2016-08-16T21:34:03+0000,10154431998351060_10154435256211060,1628626184061248,0
138,120470921059_10154431998351060,Why such limited hours.,2016-08-15T18:22:13+0000,10154431998351060_10154432027771060,10101039073615904,3
139,120470921059_10154431998351060,"Ooooh, maybe I'll take the kids!  They'd love to get some swim time....thanks!",2016-08-15T19:04:35+0000,10154431998351060_10154432133971060,10154502027660111,1
140,120470921059_10154431998351060,1:30? It would be nice to have afternoon hours.,2016-08-15T19:40:40+0000,10154431998351060_10154432204221060,10203693766454621,4
141,120470921059_10154431998351060,The contact number is wrong. It's headquarters number,2016-08-24T13:53:37+0000,10154431998351060_10154457714331060,10204892757172494,0
142,120470921059_10154431998351060,"Did you see this, Amanda?",2016-08-15T18:46:14+0000,10154431998351060_10154432076161060,10206409277263351,0
143,120470921059_10154431998351060,Manda Watson,2016-08-15T19:42:27+0000,10154431998351060_10154432207856060,10207889757186571,1
144,120470921059_10154431998351060,Stephanie Duchaine,2016-08-15T23:25:42+0000,10154431998351060_10154432745051060,10204204649131240,0
145,120470921059_10154431998351060,Ashley Marie,2016-08-15T18:26:43+0000,10154431998351060_10154432035396060,10203592052624435,0
146,120470921059_10154422265611060,Lorne Braden,2016-08-13T07:47:01+0000,10154422265611060_10154424588446060,10202860919536417,0
147,120470921059_10154422265611060,Danny Harper,2016-08-13T00:06:48+0000,10154422265611060_10154423755931060,1083262588365942,0
148,120470921059_10154419968246060,"Please note, all Six Flags tickets have been claimed at this time.",2016-08-11T18:20:01+0000,10154419968246060_10154420052961060,120470921059,1
149,120470921059_10154419968246060,What's the closest intersection? Are you near Main Post Chapel?,2016-08-11T17:56:32+0000,10154419968246060_10154420012121060,10206414059420626,0
150,120470921059_10154419968246060,Wish I would on known about 6 flags tickets,2016-08-11T20:34:39+0000,10154419968246060_10154420354306060,1501027653555694,2
151,120470921059_10154419968246060,Adam Kaiser go get ya one,2016-08-11T18:04:19+0000,10154419968246060_10154420025756060,736607249754810,0
152,120470921059_10154419968246060,Deus Fortis,2016-08-11T18:00:41+0000,10154419968246060_10154420018341060,595186530623734,1
153,120470921059_10154419968246060,"April Buettner, Brittney Nd Brandon Grajeda, Patricia Linn",2016-08-11T18:12:04+0000,10154419968246060_10154420038506060,688273347888818,0
154,120470921059_10154419968246060,Matthew Shive,2016-08-11T18:00:43+0000,10154419968246060_10154420018406060,10152998988098134,0
155,120470921059_10154419968246060,James Nathan A. Donovan,2016-08-11T17:52:21+0000,10154419968246060_10154420004971060,10205205447766084,0
156,120470921059_10154419460576060,Marquis Kornegay,2016-08-11T23:25:12+0000,10154419460576060_10154420716556060,10152584260258212,0
157,120470921059_10154416842396060,Adam Kaiser,2016-08-10T14:53:23+0000,10154416842396060_10154416869096060,736607249754810,0
158,120470921059_10154413738121060,Steven Joseph Bekiesz II,2016-08-09T16:35:18+0000,10154413738121060_10154414043281060,798190273553584,1
159,120470921059_10154413738121060,Derrick A Paynter,2016-08-09T19:28:35+0000,10154413738121060_10154414495136060,10152552562295851,0
160,120470921059_10154413738121060,Steven McCue,2016-08-09T21:24:24+0000,10154413738121060_10154414877196060,10152624576586066,0
161,120470921059_10154411466551060,How much are the tickets???,2016-08-09T19:17:40+0000,10154411466551060_10154414461946060,10100402852996479,0
162,120470921059_10154411466551060,Steven McCue,2016-08-09T13:18:14+0000,10154411466551060_10154413559166060,10152624576586066,0
163,120470921059_10154411328741060,Brigit Schumaker,2016-08-08T17:44:40+0000,10154411328741060_10154411371501060,10152998988098134,1
164,120470921059_10154411016451060,Kody Thomas,2016-08-08T21:35:54+0000,10154411016451060_10154411927576060,774824535935240,1
165,120470921059_10154402096146060,Tammy Farrell Blunte,2016-08-11T22:09:56+0000,10154402096146060_10154420585336060,10205001175452073,0
166,120470921059_10154399592371060,Shawn Beard,2016-08-04T18:30:09+0000,10154399592371060_10154400069396060,1190787914327001,0
167,120470921059_10154399534216060,When is the next auction?,2016-08-04T14:53:33+0000,10154399534216060_10154399613666060,736607249754810,0
168,120470921059_10154399534216060,Shawn Beard,2016-08-04T18:30:38+0000,10154399534216060_10154400070106060,1190787914327001,0
169,120470921059_10154397129201060,"Before stop by, Do you still have a tikets?",2016-08-05T03:28:43+0000,10154397129201060_10154401120161060,1190787914327001,0
170,120470921059_10154396620611060,Derrick A Paynter,2016-08-05T16:49:44+0000,10154396620611060_10154402631616060,10152552562295851,0
171,120470921059_10154396620611060,James,2016-08-20T17:57:24+0000,10154396620611060_10154446670351060,792007024205142,0
172,120470921059_10154394045646060,"Jessi Gilman, Brittany McCullough, we are in this one... Twice! ;)",2016-08-03T00:52:06+0000,10154394045646060_10154395509186060,10152544948826134,2
173,120470921059_10154394045646060,Jackie Sakamoto -2:29 ;),2016-08-02T18:05:21+0000,10154394045646060_10154394711491060,10203853285433960,1
174,120470921059_10154391799086060,Shawn Beard,2016-08-03T17:50:52+0000,10154391799086060_10154397245841060,1190787914327001,0
175,120470921059_10154391545976060,Does or will the gym offer swim lessons for kids?,2016-08-09T16:02:16+0000,10154391545976060_10154413967211060,994063977287406,0
176,120470921059_10154391545976060,Is the pool open as well?,2016-08-01T22:25:52+0000,10154391545976060_10154392771471060,909559472410070,0
177,120470921059_10154380228506060,Shawn McQueen sept 20th for the home buying course,2016-07-28T15:48:17+0000,10154380228506060_10154380497961060,10151951159652101,0
178,120470921059_10154377829071060,Tino Ashaw,2016-07-27T16:45:36+0000,10154377829071060_10154377914551060,816212695143916,0
179,120470921059_10154372631606060,Vincent Ford Jr. Ohh EM gee !!!,2016-07-25T15:24:41+0000,10154372631606060_10154372857206060,754539671318937,0
180,120470921059_10154363443136060,Etha Scott,2016-07-22T16:16:26+0000,10154363443136060_10154365574486060,10152786221361745,0
181,120470921059_10154360552191060,Kids ?,2016-07-24T19:26:22+0000,10154360552191060_10154370865476060,10152638120581810,0
182,120470921059_10154360552191060,Let's do it!,2016-07-20T21:44:41+0000,10154360552191060_10154360773641060,10203243750994978,0
183,120470921059_10154360552191060,Denise Igo,2016-07-22T16:17:10+0000,10154360552191060_10154365575731060,10152786221361745,1
184,120470921059_10154360552191060,Tiki Moore Gray,2016-07-22T18:58:58+0000,10154360552191060_10154365873601060,10205898273166900,0
185,120470921059_10154357548116060,Shelby you and your mom should do this with me! ??,2016-07-19T17:17:13+0000,10154357548116060_10154357616541060,10152365803534329,1
186,120470921059_10154357548116060,Chrissy Kyle and Alex wanna do this,2016-07-19T16:42:43+0000,10154357548116060_10154357558606060,736607249754810,0
187,120470921059_10154357548116060,Alex is not a dod Id holder lol,2016-07-19T16:44:44+0000,10154357548116060_10154357562121060,910586905632593,0
188,120470921059_10154354580921060,Does anyone know what movie is playing this Friday evening?,2016-07-19T18:48:42+0000,10154354580921060_10154357760791060,10100402852996479,0
189,120470921059_10154354580921060,Jennifer Kate Everett,2016-07-22T14:34:33+0000,10154354580921060_10154365386066060,10152127292846312,1
190,120470921059_10154354450446060,Everything closing on post for the summer ??,2016-07-18T12:33:15+0000,10154354450446060_10154354492546060,127569820912609,0
191,120470921059_10154344229271060,Just called them for information and was told it's been cancelled,2016-07-14T18:02:40+0000,10154344229271060_10154344777841060,736607249754810,0
192,120470921059_10154344229271060,When is the next one?,2016-07-14T19:06:16+0000,10154344229271060_10154344938661060,754539671318937,0
193,120470921059_10154344229271060,"Blake, too bad this is a bad weekend.",2016-07-15T00:47:34+0000,10154344229271060_10154345752426060,10152639091192658,0
194,120470921059_10154344229271060,Is all booked ?,2016-07-18T12:18:23+0000,10154344229271060_10154354461631060,10152786221361745,0
195,120470921059_10154344124241060,Pool as well?,2016-07-14T14:03:45+0000,10154344124241060_10154344285266060,10203115859837707,0
196,120470921059_10154338630531060,"KeithFest runs from noon to 8 pm this Saturday, July 16. We still have 3 passes as of 8:30 this morning.",2016-07-14T12:33:17+0000,10154338630531060_10154344071441060,120470921059,0
197,120470921059_10154338630531060,What time is the event? I can come by tomorrow and get passes.,2016-07-13T21:53:12+0000,10154338630531060_10154342466381060,843366592349928,0
198,120470921059_10154338630531060,What time is this event at? Still tickets available?,2016-07-13T21:30:21+0000,10154338630531060_10154342402551060,10154896700210346,0
199,120470921059_10154338630531060,I will be in there shortly,2016-07-14T12:34:21+0000,10154338630531060_10154344073846060,10154896700210346,0
200,120470921059_10154336984081060,Is there any still available?,2016-07-13T11:33:03+0000,10154336984081060_10154341046666060,10154896700210346,0
201,120470921059_10154325920051060,Neil Wheeler,2016-07-07T21:17:15+0000,10154325920051060_10154326246436060,932612033439224,0
202,120470921059_10154323334011060,Still Some available ?,2016-07-13T11:32:38+0000,10154323334011060_10154341046201060,10154896700210346,0
203,120470921059_10154322981431060,"I have a teen that isn't a holder but we all are, is he allowed to go with us?",2016-07-06T17:03:27+0000,10154322981431060_10154323290891060,10204127391566261,0
204,120470921059_10154322981431060,What are the hours for this? How long does it take?,2016-07-06T19:05:37+0000,10154322981431060_10154323497756060,10203693766454621,0
205,120470921059_10154322981431060,Will this be offering again this month?,2016-08-02T00:43:52+0000,10154322981431060_10154392989991060,10204508529866964,0
206,120470921059_10154322981431060,"I went whitewater rafting and pictures where taken, but how do we get those pictures?",2016-07-22T14:13:44+0000,10154322981431060_10154365347531060,4441232886387,0
207,120470921059_10154322981431060,Charles Hartley please,2016-07-06T13:37:35+0000,10154322981431060_10154323009141060,296024330584191,0
