,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
14,288818151198_10153833242521199,"Why would this be going on before the end of the work day??  Wouldn't it be better if it were to occur, at perhaps 1730 when more people could experience the fun and excitement???",2016-11-27T02:09:18+0000,10153833242521199_10153833897401199,10205501729687274,0
15,288818151198_10153831708896199,"Mitch, the mission to Antarctica was absolutely amazing. I have several memories.",2016-11-26T20:29:52+0000,10153831708896199_10153833222911199,10205286822640689,1
16,288818151198_10153831708896199,"Roger Sigler, Bring back a memory?",2016-11-26T17:25:20+0000,10153831708896199_10153832897606199,10207892634820781,0
17,288818151198_10153831708896199,"Eugene flys this same airplane and has landed in Antartica, some years ago...",2016-11-26T21:32:20+0000,10153831708896199_10153833331316199,830706600359315,0
18,288818151198_10153831708896199,Bucket list right here,2016-11-26T18:04:56+0000,10153831708896199_10153832968346199,201455880311118,0
19,288818151198_10153831708896199,Will you take Space-A passengers?? :),2016-11-26T19:44:03+0000,10153831708896199_10153833142141199,10203276838621427,0
20,288818151198_10153831708896199,"I flew into McMurdo on the glacial ice runway on a C-141 Starlifter back in the 1980's. Also did the Mid-Winter Airdrops to McMurdo and the South Pole, again on the C-141 (accompanied by a KC-10)! Great adventure!",2016-11-26T20:54:57+0000,10153831708896199_10153833280151199,863477213677105,1
21,288818151198_10153831708896199,Awesome,2016-11-26T12:28:01+0000,10153831708896199_10153832195021199,10152541007879737,0
22,288818151198_10153831708896199,Justin maybe I can catch a ride and visit?  Haha,2016-11-26T08:26:47+0000,10153831708896199_10153831879211199,940484345326,0
23,288818151198_10153831708896199,James Pomeroy is that you?,2016-11-26T17:10:58+0000,10153831708896199_10153832868686199,10205472997330941,0
24,288818151198_10153831708896199,Charlie Cunnigham Charles Cunningham Michael Cunningham Brandon Cunningham !,2016-11-26T13:55:04+0000,10153831708896199_10153832354501199,735841669863250,1
25,288818151198_10153830963516199,Tyler Reff McKayla Reff,2016-11-26T00:58:23+0000,10153830963516199_10153831225401199,10207995379301228,0
26,288818151198_10153830963516199,Yamilex Ortiz,2016-11-25T23:21:51+0000,10153830963516199_10153830981616199,10204148647094753,1
27,288818151198_10153830963516199,Brandy Trujillo,2016-11-26T04:39:11+0000,10153830963516199_10153831587671199,640066006106418,1
28,288818151198_10153830963516199,Brandon Roht,2016-11-26T01:47:47+0000,10153830963516199_10153831312666199,870381193026593,0
29,288818151198_10153830963516199,Michael Kane,2016-11-25T23:51:46+0000,10153830963516199_10153831054276199,10204841412787842,0
30,288818151198_10153826388411199,"Always happy to hear the sounds of freedom!! This is a chance to explain to the littles what that noise is. It's nothing to fear, it's the sound of brave woman and men making ready to fight for our freedom. 
Let'em rip!!",2016-11-28T22:00:37+0000,10153826388411199_10153837912656199,10152769914172219,4
31,288818151198_10153826388411199,,2016-11-25T22:25:06+0000,10153826388411199_10153830874441199,766856370091811,10
32,288818151198_10153826388411199,Corrie DeVita-rojas tell Hugo no go boom lol,2016-11-29T07:38:10+0000,10153826388411199_10153838724181199,689624744441726,0
33,288818151198_10153826388411199,Natassia Neel,2016-11-28T06:51:53+0000,10153826388411199_10153836513491199,10153954810502327,0
34,288818151198_10153829244926199,"Last night my husband had to go to Madigan Army Medical Center emergency room. We want to thank the doctors, nurses and all the others that helped us. They were very caring and we appreciate all they did for us. Hubby has a big mass under his left kidney but its not necessarily bad news because we are optimistic. But the kindness shown to us helps in a stressful situation. So this Thanksgiving we are grateful for all that work at Madigan.",2016-11-25T05:08:35+0000,10153829244926199_10153829310381199,10201296647497135,4
35,288818151198_10153829244926199,We go every year -- can't beat it!,2016-11-25T04:18:38+0000,10153829244926199_10153829256106199,604917412970568,0
36,288818151198_10153829244926199,"Both my cousin and I were born there, many moons ago.",2016-11-25T04:40:18+0000,10153829244926199_10153829280601199,674691619265532,0
37,288818151198_10153829244926199,"We've ALWAYS had great medical care there at MAMC.  We're thankful for you, MAMC!",2016-11-25T04:29:58+0000,10153829244926199_10153829269901199,10203000521732262,1
38,288818151198_10153829244926199,Thank you for your service.  We appreciate it and realize that it matters to your families and to those who receive it.  You are wonderful!!,2016-11-25T05:44:52+0000,10153829244926199_10153829346271199,1620450051547403,0
39,288818151198_10153826374446199,"Joe, and Lexi you should go to this ??",2016-11-24T20:29:55+0000,10153826374446199_10153828456941199,10207213827893995,1
40,288818151198_10153826374446199,Jacq?eline we should bring the boys to this!,2016-11-24T20:20:55+0000,10153826374446199_10153828440786199,10206728468831210,1
41,288818151198_10153826374446199,Who's off work at 4?,2016-11-25T17:39:56+0000,10153826374446199_10153830353376199,1406497259624009,0
42,288818151198_10153826374446199,Rebekah Williams,2016-11-27T05:16:22+0000,10153826374446199_10153834149546199,813625555385113,1
43,288818151198_10153826374446199,Aaron Halter ?,2016-11-26T02:19:03+0000,10153826374446199_10153831363616199,1515616048693580,0
44,288818151198_10153826374446199,Shuai Chen,2016-11-25T06:06:22+0000,10153826374446199_10153829372036199,1740782166157051,0
45,288818151198_10153826364851199,Why does it show the Courage Inn as closed tomorrow when they have advertised on their Facebook page that they are open for Thsnksgiving dinner?,2016-11-24T00:07:35+0000,10153826364851199_10153826533226199,10203386067311886,0
46,288818151198_10153826364851199,Are they having actual thanksgiving dinner? Or they are just open for business?,2016-11-24T16:06:33+0000,10153826364851199_10153827892876199,10204472066695052,0
47,288818151198_10153826364851199,"https://www.facebook.com/events/1733465840311136/?ti=ia - road trip 2 hours from base with beautiful lake view, open at 11 and closes at 8 pm, overnight accommodation available and military discounts  too!",2016-11-24T03:32:40+0000,10153826364851199_10153826850626199,10154522428965051,0
48,288818151198_10153826270696199,Mort you could donate.,2016-11-23T21:34:15+0000,10153826270696199_10153826287381199,482315018572200,0
49,288818151198_10153809059456199,Logan Farrell,2016-11-23T20:49:42+0000,10153809059456199_10153826214336199,1237102089656805,0
50,288818151198_10153823612806199,Lucky the units that have block leave. Some of us dont have that luxury since we provide services to the rest of JBLM and heir families,2016-11-22T23:03:57+0000,10153823612806199_10153824299116199,1554336734848828,1
51,288818151198_10153819259996199,These comments are great! Keep them coming; we need a couple more for the base newspaper.,2016-11-21T21:36:24+0000,10153819259996199_10153821399971199,288818151198,1
52,288818151198_10153819259996199,I'm grateful that I will have boots in the house in two days???? My son Steven  gets to share Thanksgiving with his family.,2016-11-21T19:08:51+0000,10153819259996199_10153821082186199,10152434013364452,3
53,288818151198_10153819259996199,I'm grateful for my husband being home this year and being able to share the holiday with family members!,2016-11-21T16:20:27+0000,10153819259996199_10153820598696199,10101076199619536,3
54,288818151198_10153819259996199,I am grateful for modern technology so that I can keep in contact with my son while he is deployed.... ????,2016-11-21T16:33:56+0000,10153819259996199_10153820644031199,10202202398436331,2
55,288818151198_10153819259996199,Operation Homefront sending us home so our families can meet our baby boy!,2016-11-21T22:27:53+0000,10153819259996199_10153821565741199,789926547705394,1
56,288818151198_10153819259996199,The modern wheel. Making life roll on...,2016-11-21T17:19:23+0000,10153819259996199_10153820791436199,10152366873667358,2
57,288818151198_10153819259996199,I am so grateful for my Soldier husband and for our freedom! Thank you to all our fellow Soldiers and their spouses.May you all have a blessed Holiday season!,2016-11-22T04:18:01+0000,10153819259996199_10153822237431199,1028743823818950,0
58,288818151198_10153819259996199,I am most grateful to have a good paying job. I am also most grateful that our Military is remaining steadily safe.,2016-11-23T01:11:41+0000,10153819259996199_10153824536571199,1032531566773207,1
59,288818151198_10153819259996199,i'm grateful for military friendly presidential administration in November,2016-11-21T23:56:24+0000,10153819259996199_10153821732861199,10204455977470843,0
60,288818151198_10153819259996199,I AM GRATEFUL FOR OUR LORD AND SAVIOR BRRRRRRRRT.,2016-11-21T17:37:02+0000,10153819259996199_10153820829411199,10203295052558290,2
61,288818151198_10153819259996199,My wife.,2016-11-22T00:41:18+0000,10153819259996199_10153821845996199,849055971775089,0
62,288818151198_10153819259996199,My DD-214!!!!,2016-11-22T08:32:29+0000,10153819259996199_10153822600141199,1009292665763801,0
63,288818151198_10153808982341199,Can we get some enforcement on East Gate and Lincoln?  I get tired of the GI's passing at high speeds and too close head on closure rates.,2016-11-21T02:07:18+0000,10153808982341199_10153819008601199,389777838077368,0
64,288818151198_10153804733491199,Judith Gwinn Jackson :) memories.,2016-11-16T06:17:56+0000,10153804733491199_10153805347061199,10205553124849485,0
65,288818151198_10153804432581199,Does the theater offer viewing times with closed captioning or subtitles for those who are Deaf or Hard of Hearing?!?,2016-11-16T14:00:44+0000,10153804432581199_10153805985836199,10201980053498027,0
66,288818151198_10153804432581199,Joachim Perez movie sat?,2016-11-15T22:32:40+0000,10153804432581199_10153804458731199,688538897902219,0
67,288818151198_10153804432581199,Kyle Worm Irmc Barnes,2016-11-15T22:52:59+0000,10153804432581199_10153804495376199,1540273842885249,0
68,288818151198_10153804389551199,We did this last year and placed an order this morning! :),2016-11-15T22:14:57+0000,10153804389551199_10153804426056199,310333142449125,2
69,288818151198_10153767478776199,"From childhood it was stuffing and my granny made the best, however nowadays it'd green bean casserole and I'm the one who has to make it in my family no one else even tries and more...lol",2016-11-14T20:26:11+0000,10153767478776199_10153801169971199,10153008602094564,1
70,288818151198_10153767478776199,Stuffing!!! My grandma makes the best stuffing. And then the loaded potatoes I make. Now I'm hungry lol,2016-11-14T19:54:24+0000,10153767478776199_10153801084296199,10152442559321835,1
71,288818151198_10153767478776199,Johnnys stuffing and his popovers are the best I've ever had.,2016-11-15T00:11:39+0000,10153767478776199_10153801745206199,10152362845892568,1
72,288818151198_10153767478776199,I love my familys mashed potatoes and the homey glazeds ham they buy,2016-11-14T20:19:17+0000,10153767478776199_10153801149876199,10205589055114174,1
73,288818151198_10153767478776199,"It use to be the stuffing, but now it's definitely the deep fried turkey",2016-11-14T20:02:07+0000,10153767478776199_10153801104321199,316064311935438,1
74,288818151198_10153767478776199,mac and cheese...the good way. lol and I make it. We season in this household haha,2016-11-14T19:54:19+0000,10153767478776199_10153801084166199,1406497259624009,1
75,288818151198_10153767478776199,Stuffing all the way!! Two helpings please!,2016-11-14T20:30:31+0000,10153767478776199_10153801178986199,10152358487523044,1
76,288818151198_10153767478776199,Homemade mac&chees..I make it best of course :),2016-11-14T19:45:45+0000,10153767478776199_10153801064296199,1424538641207038,2
77,288818151198_10153767478776199,"Gravy, when it's good and fresh whole cranberry sauce.",2016-11-15T04:57:33+0000,10153767478776199_10153802682071199,744046658949494,1
78,288818151198_10153767478776199,Fried cabbage with bacon,2016-11-15T01:34:52+0000,10153767478776199_10153802113706199,10152034984557548,1
79,288818151198_10153767478776199,Ham. Always the ham.,2016-11-15T02:46:47+0000,10153767478776199_10153802528996199,10154171526697542,1
80,288818151198_10153767478776199,"My sweet potato souffle, I get tons of request for it!",2016-11-15T03:36:03+0000,10153767478776199_10153802584166199,1011158932242933,1
81,288818151198_10153767478776199,Definitely my mom's stuffing and pumpkin pie?,2016-11-15T09:05:00+0000,10153767478776199_10153803044621199,10153176563944619,1
82,288818151198_10153767478776199,Green bean casserole all day every day,2016-11-15T06:11:14+0000,10153767478776199_10153802766226199,10152967139687332,1
83,288818151198_10153767478776199,"Banana pudding, Granny!",2016-11-14T20:16:10+0000,10153767478776199_10153801139841199,849055971775089,2
84,288818151198_10153767478776199,"God Bless my Mom, during my childhood? Was Mommy.",2016-11-14T20:30:18+0000,10153767478776199_10153801178486199,918447428167363,1
85,288818151198_10153767478776199,Sweet Potatos...only my Daughter can make it.,2016-11-15T08:04:42+0000,10153767478776199_10153802887251199,10202759427208419,1
86,288818151198_10153767478776199,Turkey ?? of course.  I make the best turkey. Lol,2016-11-14T20:23:47+0000,10153767478776199_10153801162651199,994671167211389,1
87,288818151198_10153767478776199,Afghanistan dfac food LOL,2016-11-14T21:05:59+0000,10153767478776199_10153801256091199,10152366873667358,1
88,288818151198_10153767478776199,My  favorite  thanksgiving  dish is green bean casserole. .. My husband make it very good. ..,2016-11-15T00:24:20+0000,10153767478776199_10153801774091199,10157607503380511,1
89,288818151198_10153767478776199,spagetti and turkey,2016-11-15T07:01:02+0000,10153767478776199_10153802810421199,10203445438959862,1
90,288818151198_10153767478776199,Arrowhead dining facility... nooot!,2016-11-15T06:47:36+0000,10153767478776199_10153802799401199,10152374012601856,0
91,288818151198_10153767478776199,Turkey - I make it!,2016-11-16T06:47:57+0000,10153767478776199_10153805377906199,10204478632140376,0
92,288818151198_10153792682011199,only during wars the veterns are remembered and forgotten then after.That is the reality and we should not forget.,2016-11-20T17:19:12+0000,10153792682011199_10153817728836199,1601697400093924,0
93,288818151198_10153792343371199,"Thank you, for the kind and exceptional Soldiers that attended the ceremony at the Capitol this morning. Some accepted an invitation to the VFW hall afterwards, and they really made it special.",2016-11-11T22:46:39+0000,10153792343371199_10153792841561199,766856370091811,1
94,288818151198_10153792343371199,"???? ??
Honoring veterans past and present.",2016-11-12T22:16:46+0000,10153792343371199_10153795204101199,796355977095681,1
95,288818151198_10153792343371199,Happy Veterans Day,2016-11-11T19:14:10+0000,10153792343371199_10153792402596199,622670787855202,1
96,288818151198_10153792343371199,,2016-11-12T03:14:03+0000,10153792343371199_10153793324546199,766856370091811,1
97,288818151198_10153792338976199,Happy Veterans Day,2016-11-11T18:57:16+0000,10153792338976199_10153792371196199,622670787855202,0
98,288818151198_10153792338976199,"Corey, THANK your dad for his years of service from Cindy and l.  :)",2016-11-11T21:57:11+0000,10153792338976199_10153792749941199,10208308937621257,0
99,288818151198_10153792338976199,"???? ??
To honor veterans past and present.",2016-11-12T22:37:38+0000,10153792338976199_10153795236216199,796355977095681,0
100,288818151198_10153792338976199,,2016-11-12T03:16:55+0000,10153792338976199_10153793327671199,766856370091811,0
101,288818151198_10153792338976199,,2016-11-12T03:16:42+0000,10153792338976199_10153793327496199,766856370091811,0
102,288818151198_10153790286506199,Immigration done the correct way,2016-11-12T14:59:32+0000,10153790286506199_10153794301646199,10154171526697542,0
103,288818151198_10153790124536199,"I like the update,  but they shouldn't have to explain why they are doing it. It's like explaining why the helicopters fly so late at night as well..",2016-11-10T23:24:45+0000,10153790124536199_10153790286976199,4364567967689,4
104,288818151198_10153790124536199,People always complaining about the occasional training noise.... have you ever lived on a base with f15s ...? Everyone will be fine :),2016-11-11T06:13:47+0000,10153790124536199_10153790955691199,10152887286975519,0
105,288818151198_10153790124536199,I've been wondering what a howitzer sounds like! Guess I'll find out shortly!,2016-11-12T02:10:03+0000,10153790124536199_10153793220756199,10202084170487065,0
106,288818151198_10153790124536199,"Careful, make sure there aren't any trains for the howitzers to fall off of ;)",2016-11-11T02:59:25+0000,10153790124536199_10153790715756199,10152366873667358,0
107,288818151198_10153790124536199,Wrong place for this kind of activity. I would like to see the military out of Pierce County completely.,2016-11-16T01:55:40+0000,10153790124536199_10153804974261199,10205531025057052,0
108,288818151198_10153790124536199,"Thank you for this, it will all make sense, but ugh!",2016-11-11T02:10:08+0000,10153790124536199_10153790646131199,10204661718603333,1
109,288818151198_10153790124536199,Thanks for the heads up,2016-11-12T05:36:12+0000,10153790124536199_10153793506741199,121078058236792,0
110,288818151198_10153790124536199,"Vivian, so you know what the noise is. Lol",2016-11-11T06:15:55+0000,10153790124536199_10153790959526199,10152894517535030,0
111,288818151198_10153790124536199,Sleep well. Lol,2016-11-11T03:11:16+0000,10153790124536199_10153790731076199,625955207485726,0
112,288818151198_10153790124536199,Oh joy... Cathrine Bianca Barnes and Cortney Rockwell,2016-11-11T05:33:20+0000,10153790124536199_10153790910821199,10203808064553940,1
113,288818151198_10153790124536199,Jennifer. Jennifer Sally. Michelle,2016-11-11T04:57:44+0000,10153790124536199_10153790876266199,10205164775349319,0
114,288818151198_10153790124536199,Thank  you  for  your  kindness  and  letting  us know,2016-11-11T02:44:53+0000,10153790124536199_10153790695891199,944082995643644,0
115,288818151198_10153790124536199,Michael Garcia & Alexus Devin,2016-11-10T22:08:52+0000,10153790124536199_10153790166701199,10152843120582679,0
116,288818151198_10153790124536199,Happy Veterans Day everyone with PTSD in the area!  :/,2016-11-11T15:27:28+0000,10153790124536199_10153791880646199,10152034729312021,0
117,288818151198_10153789595236199,"Aaron Bogue
Monica Goard Larry O'brian Goard",2016-11-10T18:18:02+0000,10153789595236199_10153789706046199,10200858117733760,1
118,288818151198_10153789595236199,Tito,2016-11-11T14:07:01+0000,10153789595236199_10153791738036199,10205912270115891,1
119,288818151198_10153789595236199,Emily Thomas,2016-11-11T01:14:37+0000,10153789595236199_10153790522721199,10203753140684482,1
120,288818151198_10153789595236199,Just another way to say thank you to our Veterans https://m.facebook.com/story.php?story_fbid=10154652220047302&substory_index=0&id=97669137301,2016-11-10T17:33:17+0000,10153789595236199_10153789626861199,804023616345209,0
121,288818151198_10153789595236199,Matthew Wessels,2016-11-11T04:57:08+0000,10153789595236199_10153790875606199,340401756130752,0
122,288818151198_10153789595236199,Chase Cooper,2016-11-10T17:48:52+0000,10153789595236199_10153789655486199,734578383293592,0
123,288818151198_10153789595236199,John Logan,2016-11-10T20:57:56+0000,10153789595236199_10153790019451199,686161324775624,0
124,288818151198_10153789595236199,Michael Kane,2016-11-10T21:14:37+0000,10153789595236199_10153790051171199,10204841412787842,0
125,288818151198_10153789595236199,Edgar Orozco,2016-11-10T22:39:29+0000,10153789595236199_10153790218071199,852194058187208,0
126,288818151198_10153784695451199,Christina Egeland Hayden Egeland,2016-11-10T01:41:45+0000,10153784695451199_10153788125136199,823756147638721,1
127,288818151198_10153784536036199,Christina Egeland Hayden Egeland,2016-11-10T01:42:29+0000,10153784536036199_10153788126221199,823756147638721,1
128,288818151198_10153784524166199,"Now if the MPs would do some speed enforcement for you idiots, you know who you are, that speed and pass us traveling the speed limit!",2016-11-10T06:30:55+0000,10153784524166199_10153788514716199,389777838077368,1
129,288818151198_10153784524166199,Crystal Saks,2016-11-09T08:35:35+0000,10153784524166199_10153786154566199,10152865199923498,1
130,288818151198_10153784524166199,Elsie Ramos Cuauhtemoc Ruiz Cruz,2016-11-09T00:31:34+0000,10153784524166199_10153785331426199,10203111034072148,0
131,288818151198_10153782342681199,Danielle Walters which of these does Kris do?,2016-11-08T16:13:22+0000,10153782342681199_10153784230776199,10152469614678337,1
132,288818151198_10153782342681199,Michael Kane,2016-11-08T02:02:29+0000,10153782342681199_10153782949321199,10204841412787842,0
133,288818151198_10153767474331199,As a teenager I would always wear my brothers old dress shirt untucked  and open with a t- shirt. .. I regret now that I was not more girl... I had a skinny figure then....,2016-11-07T20:25:59+0000,10153767474331199_10153782226876199,10157607503380511,1
134,288818151198_10153767474331199,"not really a ""fab"" but i regret not standing up for myself when I was younger",2016-11-07T20:05:46+0000,10153767474331199_10153782179421199,870381193026593,2
135,288818151198_10153767474331199,"As a PVT I did the ""wear your dog tags out"" fad??",2016-11-08T07:47:57+0000,10153767474331199_10153783423111199,1009292665763801,1
136,288818151198_10153767474331199,"leg warmers, members only silk jackets, big hair - the 80's stuff",2016-11-08T06:24:51+0000,10153767474331199_10153783337611199,10208159124152488,2
137,288818151198_10153767474331199,No regrets it was all fun,2016-11-08T04:23:32+0000,10153767474331199_10153783195751199,627707257360663,1
138,288818151198_10153767474331199,"Polyester, corduroy, mullets, and rat tails.",2016-11-07T23:42:46+0000,10153767474331199_10153782602956199,849055971775089,1
139,288818151198_10153767474331199,Growing up.,2016-11-07T19:59:21+0000,10153767474331199_10153782167046199,791673760951255,4
140,288818151198_10153767474331199,Two words.....Mall bangs,2016-11-07T20:46:11+0000,10153767474331199_10153782270236199,10205347303353210,2
141,288818151198_10153767474331199,Techno..,2016-11-08T07:28:20+0000,10153767474331199_10153783407621199,10153303477498703,1
142,288818151198_10153767474331199,Jincos,2016-11-08T06:36:08+0000,10153767474331199_10153783349266199,10100125653452969,2
143,288818151198_10153767474331199,Being single,2016-11-08T00:57:32+0000,10153767474331199_10153782772246199,10203202276958990,1
144,288818151198_10153767474331199,Using a tanning bed religiously*,2016-11-07T21:55:00+0000,10153767474331199_10153782377481199,10205289462340782,1
145,288818151198_10153767474331199,"Shaved my head for a few years in the early 2000's when I was in my early 20's. When the fad was over, so was my hairline. I missed my last chance to wear my hair before going bald.",2016-11-09T00:04:18+0000,10153767474331199_10153785259756199,168748453594021,0
146,288818151198_10153767474331199,,2016-11-07T22:22:46+0000,10153767474331199_10153782465636199,10202068128687013,6
147,288818151198_10153767474331199,Nothing. I didnt follow Fads.,2016-11-07T22:09:02+0000,10153767474331199_10153782399656199,1554336734848828,0
148,288818151198_10153767474331199,Rap music.  Thank God I got my head straight and abandoned that crap.,2016-11-07T19:56:37+0000,10153767474331199_10153782161951199,718831388152291,0
149,288818151198_10153779776701199,Can you please issue a traffic advisory for this? We had lots of backups this morning on Steilacoom-DuPont Road that affected local schools. A little extra outreach would be appreciated.,2016-11-08T03:09:57+0000,10153779776701199_10153783097251199,10205207931228698,2
150,288818151198_10153779776701199,Maybe you can pass this on to DPW to help them realize the seriousness of getting the repair done ASAP. This is DS Rd. and East Dr. Been sitting in it for 45 minutes. I've been stationed here before and wasn't this bad.,2016-11-08T14:34:56+0000,10153779776701199_10153784041821199,10100652724736812,0
151,288818151198_10153779776701199,"The word really needs to get out if this is still closed, it's causing HUGE traffic problems on Steilacoom-DuPont road.",2016-11-07T23:19:40+0000,10153779776701199_10153782557396199,10204693024473333,0
152,288818151198_10153779776701199,Michael Sult don't know if you guys take it or not.,2016-11-07T05:23:45+0000,10153779776701199_10153780828071199,10203602772534444,0
153,288818151198_10153779776701199,No that's the gate off Dupont steilacoom,2016-11-06T23:49:21+0000,10153779776701199_10153780293216199,334776496731440,0
154,288818151198_10153779776701199,Is this the main gate off 120?,2016-11-06T23:31:30+0000,10153779776701199_10153780269221199,353750308107423,0
155,288818151198_10153779776701199,Thanks for the heads up!,2016-11-07T01:41:43+0000,10153779776701199_10153780535121199,1428354517492580,0
156,288818151198_10153779776701199,Thanks for the info,2016-11-07T03:19:43+0000,10153779776701199_10153780685636199,10202365459855155,0
157,288818151198_10153779776701199,Damage from a traffic accident at the gate ...,2016-11-08T16:58:07+0000,10153779776701199_10153784374146199,10204878977642287,0
158,288818151198_10153779776701199,Is this 119?,2016-11-07T01:32:50+0000,10153779776701199_10153780525291199,10205517487722250,0
159,288818151198_10153779776701199,Michael Forbes,2016-11-09T04:35:07+0000,10153779776701199_10153785771791199,10204693024473333,0
160,288818151198_10153779776701199,Kevin Jenkins,2016-11-08T23:13:36+0000,10153779776701199_10153785174581199,10152342128511800,0
161,288818151198_10153779776701199,Brayden White,2016-11-07T05:23:13+0000,10153779776701199_10153780827636199,1450605785262007,0
162,288818151198_10153779776701199,Gloria,2016-11-07T00:42:01+0000,10153779776701199_10153780416346199,10202810614337324,0
163,288818151198_10153779776701199,Rachael,2016-11-07T00:41:43+0000,10153779776701199_10153780415646199,10202810614337324,0
164,288818151198_10153779776701199,Brand new $$$$ tax dollars and already needs repair ???  Any forethought to open another gate to alleviate traffic?,2016-11-08T05:04:50+0000,10153779776701199_10153783240241199,10154334222214257,0
165,288818151198_10153663636306199,Jeff Phan,2016-11-04T19:35:46+0000,10153663636306199_10153774816661199,1067367696610490,1
166,288818151198_10153772533806199,Kevin Jenkins,2016-11-04T16:16:21+0000,10153772533806199_10153774331456199,10152342128511800,0
167,288818151198_10153772533806199,Zach Lawrence,2016-11-04T16:46:06+0000,10153772533806199_10153774412651199,10201764487223200,0
168,288818151198_10153772322696199,Kaitlin Wright omg don't laugh but will you go to this with me plzzzz I love this dude ??????,2016-11-04T03:54:39+0000,10153772322696199_10153773210706199,860818747278713,1
169,288818151198_10153772322696199,Daniel Locke that'd be a Christmas idea for someone you know...just saying.,2016-11-03T21:46:01+0000,10153772322696199_10153772508131199,10202020499670753,0
170,288818151198_10153772322696199,Hodo Thehobo can I have this book and can we please go!!!!!!,2016-11-04T04:13:33+0000,10153772322696199_10153773234136199,1040331799326807,0
171,288818151198_10153772322696199,OMG Mariam Sarain imagine if Mike Cleeton lived closer!! ?? are you going?,2016-11-04T19:01:10+0000,10153772322696199_10153774729981199,424859494384196,0
172,288818151198_10153772322696199,No way! Can we go Amy Ward??!!! Lol,2016-11-04T02:59:20+0000,10153772322696199_10153773133301199,10204888929489096,1
173,288818151198_10153772322696199,,2016-11-03T20:16:48+0000,10153772322696199_10153772328896199,10152873648482145,0
174,288818151198_10153772322696199,So wish we were home so we could go see Him!!!!!,2016-11-05T02:33:03+0000,10153772322696199_10153775603951199,10205400137829076,0
175,288818151198_10153772322696199,Omg omg omg ??,2016-11-04T22:34:42+0000,10153772322696199_10153775182341199,842691219086854,0
176,288818151198_10153772322696199,I'm so excited about this I can't wait to go,2016-11-05T00:59:24+0000,10153772322696199_10153775447421199,10154137607327281,0
177,288818151198_10153772322696199,Omg I'm excited!!!! Tronia Cannon I'll get us an autograph,2016-11-04T04:51:47+0000,10153772322696199_10153773281426199,10204182716153488,0
178,288818151198_10153772322696199,Zach Robertson! Dad would love a autograph!,2016-11-03T21:33:02+0000,10153772322696199_10153772481701199,778695102198824,0
179,288818151198_10153772322696199,??????,2016-11-04T15:48:23+0000,10153772322696199_10153774263116199,391859664321513,0
180,288818151198_10153772322696199,BaInter. Here you go!,2016-11-03T20:38:21+0000,10153772322696199_10153772367946199,10207375927692769,0
181,288818151198_10153772322696199,IM GOING#!!!,2016-11-04T05:05:47+0000,10153772322696199_10153773297556199,10206953300865066,0
182,288818151198_10153772322696199,Brenda Gertzel here we go again,2016-11-04T05:27:57+0000,10153772322696199_10153773340441199,10205677112306257,1
183,288818151198_10153772322696199,Ignacio Alvarez omggggggggggg,2016-11-04T05:45:36+0000,10153772322696199_10153773354391199,313043955522143,0
184,288818151198_10153772322696199,Kyle Worm Irmc Barnes Brendan Voyles wanna go?,2016-11-03T20:52:13+0000,10153772322696199_10153772391451199,1540273842885249,1
